Timestamp,Open,High,Low,Close,Volume,symbol,Date
1620259200.0,8.001,8.001,7.25,7.467,30993.94,MIR/GBP,2021-05-06
1620345600.0,7.467,7.543,6.95,7.06,28362.18,MIR/GBP,2021-05-07
1620432000.0,7.07,7.29,6.908,7.29,23847.03,MIR/GBP,2021-05-08
1620518400.0,7.29,8.0,7.06,7.378,57941.31,MIR/GBP,2021-05-09
1620604800.0,7.379,7.568,6.6,6.6,28732.23,MIR/GBP,2021-05-10
1620691200.0,6.6,6.6,6.309,6.36,9427.36,MIR/GBP,2021-05-11
1620777600.0,6.36,6.44,5.627,5.67,21784.67,MIR/GBP,2021-05-12
1620864000.0,5.6,6.499,5.6,5.713,14897.02,MIR/GBP,2021-05-13
1620950400.0,5.717,6.35,5.557,5.813,12115.52,MIR/GBP,2021-05-14
1621036800.0,5.806,5.981,5.5,5.523,23535.71,MIR/GBP,2021-05-15
1621123200.0,5.527,5.755,5.15,5.267,26977.95,MIR/GBP,2021-05-16
1621209600.0,5.269,5.615,4.982,5.46,37035.08,MIR/GBP,2021-05-17
1621296000.0,5.477,5.508,5.182,5.272,11493.03,MIR/GBP,2021-05-18
1621382400.0,5.266,5.428,3.663,4.475,389756.22,MIR/GBP,2021-05-19
1621468800.0,4.475,4.675,4.212,4.429,66190.36,MIR/GBP,2021-05-20
1621555200.0,4.426,4.746,3.973,4.069,68780.46,MIR/GBP,2021-05-21
1621641600.0,4.1,4.368,3.29,3.33,27241.2,MIR/GBP,2021-05-22
1621728000.0,3.329,3.659,2.389,2.492,20743.7,MIR/GBP,2021-05-23
1621814400.0,2.496,3.43,2.412,2.95,327172.92,MIR/GBP,2021-05-24
1621900800.0,2.948,3.301,2.761,3.228,139452.57,MIR/GBP,2021-05-25
1621987200.0,3.23,3.826,3.205,3.823,74590.81,MIR/GBP,2021-05-26
1622073600.0,3.809,3.809,3.398,3.419,31984.71,MIR/GBP,2021-05-27
1622160000.0,3.407,4.664,3.166,3.665,69979.67,MIR/GBP,2021-05-28
1622246400.0,3.658,3.719,3.066,3.248,34736.66,MIR/GBP,2021-05-29
1622332800.0,3.395,3.4,3.14,3.308,65161.77,MIR/GBP,2021-05-30
1622419200.0,3.296,3.636,3.241,3.497,43230.3,MIR/GBP,2021-05-31
1622505600.0,3.504,3.566,3.361,3.368,18214.84,MIR/GBP,2021-06-01
1622592000.0,3.367,3.506,3.352,3.445,16015.44,MIR/GBP,2021-06-02
1622678400.0,3.43,3.54,3.373,3.473,26361.73,MIR/GBP,2021-06-03
1622764800.0,3.464,3.77,3.288,3.549,67709.79,MIR/GBP,2021-06-04
1622851200.0,3.57,3.65,3.378,3.466,10189.57,MIR/GBP,2021-06-05
1622937600.0,3.408,3.438,3.329,3.366,24796.76,MIR/GBP,2021-06-06
1623024000.0,3.366,3.48,3.195,3.203,17321.8,MIR/GBP,2021-06-07
1623110400.0,3.201,3.201,2.907,2.952,11990.42,MIR/GBP,2021-06-08
1623196800.0,2.95,3.154,2.947,2.959,17882.72,MIR/GBP,2021-06-09
1623283200.0,2.959,2.967,2.807,2.814,15769.67,MIR/GBP,2021-06-10
1623369600.0,2.811,2.882,2.717,2.717,22439.24,MIR/GBP,2021-06-11
1623456000.0,2.707,2.762,2.636,2.761,6880.9,MIR/GBP,2021-06-12
1623542400.0,2.677,2.755,2.609,2.724,6906.2,MIR/GBP,2021-06-13
1623628800.0,2.722,2.826,2.718,2.826,8335.96,MIR/GBP,2021-06-14
1623715200.0,2.821,2.995,2.799,2.875,55961.43,MIR/GBP,2021-06-15
1623801600.0,2.867,2.867,2.7,2.808,6533.61,MIR/GBP,2021-06-16
1623888000.0,2.824,3.571,2.824,3.381,94548.06,MIR/GBP,2021-06-17
1623974400.0,3.393,5.75,3.12,3.741,379692.32,MIR/GBP,2021-06-18
1624060800.0,3.727,3.741,3.345,3.366,64803.47,MIR/GBP,2021-06-19
1624147200.0,3.363,3.426,3.139,3.227,346290.88,MIR/GBP,2021-06-20
1624233600.0,3.229,3.815,3.166,3.238,133439.89,MIR/GBP,2021-06-21
1624320000.0,3.239,3.665,3.185,3.339,44087.71,MIR/GBP,2021-06-22
1624406400.0,3.332,3.7,3.322,3.426,7690.31,MIR/GBP,2021-06-23
1624492800.0,3.375,3.432,3.281,3.346,24333.79,MIR/GBP,2021-06-24
1624579200.0,3.322,3.322,2.971,2.988,11777.98,MIR/GBP,2021-06-25
1624665600.0,2.99,3.134,2.861,2.909,43516.12,MIR/GBP,2021-06-26
1624752000.0,2.909,3.013,2.876,2.952,81848.34,MIR/GBP,2021-06-27
1624838400.0,2.952,3.048,2.917,2.967,98274.82,MIR/GBP,2021-06-28
1624924800.0,2.965,3.088,2.942,2.96,59287.36,MIR/GBP,2021-06-29
1625011200.0,2.96,2.966,2.826,2.877,12573.39,MIR/GBP,2021-06-30
1625097600.0,2.865,2.883,2.75,2.764,10478.73,MIR/GBP,2021-07-01
1625184000.0,2.789,2.804,2.678,2.705,19672.38,MIR/GBP,2021-07-02
1625270400.0,2.715,2.83,2.701,2.751,13034.61,MIR/GBP,2021-07-03
1625356800.0,2.754,2.83,2.723,2.803,36610.28,MIR/GBP,2021-07-04
1625443200.0,2.8,2.817,2.658,2.734,42222.2,MIR/GBP,2021-07-05
1625529600.0,2.737,2.858,2.502,2.782,89483.17,MIR/GBP,2021-07-06
1625616000.0,2.771,3.084,2.652,2.867,54299.12,MIR/GBP,2021-07-07
1625702400.0,2.867,2.87,2.674,2.679,13398.51,MIR/GBP,2021-07-08
1625788800.0,2.673,2.73,2.619,2.681,31058.69,MIR/GBP,2021-07-09
1625875200.0,2.69,2.75,2.66,2.687,13379.57,MIR/GBP,2021-07-10
1625961600.0,2.701,2.708,2.668,2.685,4431.36,MIR/GBP,2021-07-11
1626048000.0,2.685,2.7,2.534,2.534,3630.09,MIR/GBP,2021-07-12
1626134400.0,2.527,2.532,2.411,2.429,69080.82,MIR/GBP,2021-07-13
1626220800.0,2.431,2.449,2.287,2.374,32152.24,MIR/GBP,2021-07-14
1626307200.0,2.389,2.66,2.36,2.394,37577.54,MIR/GBP,2021-07-15
1626393600.0,2.413,2.445,2.262,2.262,7595.04,MIR/GBP,2021-07-16
1626480000.0,2.26,2.27,2.16,2.189,7640.33,MIR/GBP,2021-07-17
1626566400.0,2.194,2.242,2.14,2.158,21513.08,MIR/GBP,2021-07-18
1626652800.0,2.156,2.156,2.009,2.027,7882.56,MIR/GBP,2021-07-19
1626739200.0,2.023,2.1,1.831,1.916,33441.59,MIR/GBP,2021-07-20
1626825600.0,1.906,2.03,1.897,1.991,16367.02,MIR/GBP,2021-07-21
1626912000.0,1.991,2.006,1.949,1.994,12085.45,MIR/GBP,2021-07-22
1626998400.0,1.997,2.055,1.947,2.004,18677.5,MIR/GBP,2021-07-23
1627084800.0,1.996,2.086,1.989,2.046,21998.04,MIR/GBP,2021-07-24
1627171200.0,2.048,2.132,2.014,2.132,17522.14,MIR/GBP,2021-07-25
1627257600.0,2.13,2.303,2.123,2.152,32524.87,MIR/GBP,2021-07-26
1627344000.0,2.145,2.199,2.07,2.096,19610.7,MIR/GBP,2021-07-27
1627430400.0,2.088,2.119,2.063,2.087,9327.84,MIR/GBP,2021-07-28
1627516800.0,2.08,2.124,2.069,2.093,7140.96,MIR/GBP,2021-07-29
1627603200.0,2.098,2.13,2.065,2.095,17230.72,MIR/GBP,2021-07-30
1627689600.0,2.096,2.15,2.075,2.115,36882.29,MIR/GBP,2021-07-31
1627776000.0,2.115,2.322,2.109,2.122,57708.22,MIR/GBP,2021-08-01
1627862400.0,2.112,2.156,2.086,2.144,7259.27,MIR/GBP,2021-08-02
1627948800.0,2.119,2.131,2.058,2.109,9481.99,MIR/GBP,2021-08-03
1628035200.0,2.109,2.26,2.085,2.213,17122.11,MIR/GBP,2021-08-04
1628121600.0,2.211,2.253,2.14,2.253,17854.27,MIR/GBP,2021-08-05
1628208000.0,2.254,2.422,2.228,2.385,45012.9,MIR/GBP,2021-08-06
1628294400.0,2.387,2.577,2.378,2.456,45446.7,MIR/GBP,2021-08-07
1628380800.0,2.454,2.461,2.171,2.278,16607.06,MIR/GBP,2021-08-08
1628467200.0,2.278,2.507,2.261,2.473,27526.38,MIR/GBP,2021-08-09
1628553600.0,2.467,2.535,2.386,2.452,60882.63,MIR/GBP,2021-08-10
1628640000.0,2.452,2.813,2.439,2.62,146605.37,MIR/GBP,2021-08-11
1628726400.0,2.617,2.712,2.405,2.475,42735.41,MIR/GBP,2021-08-12
1628812800.0,2.46,2.765,2.459,2.721,117062.18,MIR/GBP,2021-08-13
1628899200.0,2.717,3.016,2.664,2.897,98338.5,MIR/GBP,2021-08-14
1628985600.0,2.907,2.941,2.748,2.941,47319.26,MIR/GBP,2021-08-15
1629072000.0,2.946,3.057,2.822,2.828,24268.14,MIR/GBP,2021-08-16
1629158400.0,2.822,3.5,2.794,3.028,207627.87,MIR/GBP,2021-08-17
1629244800.0,3.031,3.422,2.895,3.254,148094.2,MIR/GBP,2021-08-18
1629331200.0,3.271,3.6,3.24,3.284,130132.34,MIR/GBP,2021-08-19
1629417600.0,3.274,3.6,3.216,3.297,74590.03,MIR/GBP,2021-08-20
1629504000.0,3.283,3.285,3.109,3.148,82952.03,MIR/GBP,2021-08-21
1629590400.0,3.145,3.18,3.018,3.105,45431.84,MIR/GBP,2021-08-22
1629676800.0,3.077,3.127,2.995,3.036,57332.08,MIR/GBP,2021-08-23
1629763200.0,3.014,3.235,2.891,2.916,91769.68,MIR/GBP,2021-08-24
1629849600.0,2.912,3.109,2.8,2.933,89099.58,MIR/GBP,2021-08-25
1629936000.0,2.941,2.974,2.686,2.701,69504.06,MIR/GBP,2021-08-26
1630022400.0,2.689,2.956,2.606,2.894,139922.94,MIR/GBP,2021-08-27
1630108800.0,2.895,3.047,2.89,2.995,123923.27,MIR/GBP,2021-08-28
1630195200.0,2.995,3.35,2.878,3.076,135896.38,MIR/GBP,2021-08-29
1630281600.0,3.074,3.074,2.895,2.897,91789.86,MIR/GBP,2021-08-30
1630368000.0,2.897,2.939,2.767,2.858,64562.73,MIR/GBP,2021-08-31
1630454400.0,2.855,2.977,2.837,2.952,106336.96,MIR/GBP,2021-09-01
1630540800.0,2.954,3.0,2.677,2.846,81595.91,MIR/GBP,2021-09-02
1630627200.0,2.846,3.235,2.817,2.999,143855.83,MIR/GBP,2021-09-03
1630713600.0,3.002,3.046,2.943,2.972,25330.42,MIR/GBP,2021-09-04
1630800000.0,2.978,3.078,2.968,3.047,24536.81,MIR/GBP,2021-09-05
1630886400.0,3.053,3.151,2.943,2.99,58424.02,MIR/GBP,2021-09-06
1630972800.0,2.985,3.096,2.577,2.607,60734.14,MIR/GBP,2021-09-07
1631059200.0,2.6,2.61,2.471,2.535,55120.61,MIR/GBP,2021-09-08
1631145600.0,2.542,2.58,2.47,2.531,262935.4,MIR/GBP,2021-09-09
1631232000.0,2.544,3.2,2.499,2.89,219297.29,MIR/GBP,2021-09-10
1631318400.0,2.896,2.997,2.632,2.632,94715.61,MIR/GBP,2021-09-11
1631404800.0,2.643,2.713,2.604,2.635,50911.32,MIR/GBP,2021-09-12
1631491200.0,2.635,2.635,2.478,2.516,46455.98,MIR/GBP,2021-09-13
1631577600.0,2.521,2.674,2.488,2.642,57573.86,MIR/GBP,2021-09-14
1631664000.0,2.639,2.85,2.634,2.708,67510.82,MIR/GBP,2021-09-15
1631750400.0,2.704,2.742,2.567,2.599,53501.43,MIR/GBP,2021-09-16
1631836800.0,2.603,2.626,2.521,2.539,52213.94,MIR/GBP,2021-09-17
1631923200.0,2.549,3.113,2.54,2.72,145681.94,MIR/GBP,2021-09-18
1632009600.0,2.756,2.765,2.603,2.603,34403.46,MIR/GBP,2021-09-19
1632096000.0,2.604,2.607,2.265,2.29,72734.16,MIR/GBP,2021-09-20
1632182400.0,2.308,2.37,2.194,2.209,66730.83,MIR/GBP,2021-09-21
1632268800.0,2.227,2.384,2.202,2.354,49314.82,MIR/GBP,2021-09-22
1632355200.0,2.367,2.381,2.289,2.332,42031.38,MIR/GBP,2021-09-23
1632441600.0,2.326,2.569,2.043,2.221,99599.6,MIR/GBP,2021-09-24
1632528000.0,2.229,2.274,2.203,2.224,34978.01,MIR/GBP,2021-09-25
1632614400.0,2.217,2.219,2.083,2.133,67793.09,MIR/GBP,2021-09-26
1632700800.0,2.159,2.196,2.118,2.118,32648.24,MIR/GBP,2021-09-27
1632787200.0,2.118,2.131,2.031,2.038,53622.5,MIR/GBP,2021-09-28
1632873600.0,2.047,2.126,2.047,2.061,27460.99,MIR/GBP,2021-09-29
1632960000.0,2.059,2.15,2.059,2.118,52307.77,MIR/GBP,2021-09-30
1633046400.0,2.131,2.322,2.112,2.231,58738.61,MIR/GBP,2021-10-01
1633132800.0,2.235,2.301,2.212,2.271,36587.36,MIR/GBP,2021-10-02
1633219200.0,2.269,2.292,2.225,2.247,37183.23,MIR/GBP,2021-10-03
1633305600.0,2.245,2.248,2.156,2.186,39010.2,MIR/GBP,2021-10-04
1633392000.0,2.188,2.25,2.175,2.246,66551.14,MIR/GBP,2021-10-05
1633478400.0,2.241,2.332,2.151,2.279,80652.81,MIR/GBP,2021-10-06
1633564800.0,2.285,2.78,2.21,2.275,505371.77,MIR/GBP,2021-10-07
1633651200.0,2.279,2.371,2.262,2.319,79173.7,MIR/GBP,2021-10-08
1633737600.0,2.312,2.45,2.293,2.417,124881.09,MIR/GBP,2021-10-09
1633824000.0,2.419,2.428,2.177,2.18,55203.82,MIR/GBP,2021-10-10
1633910400.0,2.193,2.217,2.06,2.076,103662.07,MIR/GBP,2021-10-11
1633996800.0,2.075,2.093,1.977,2.082,62763.32,MIR/GBP,2021-10-12
1634083200.0,2.077,2.13,2.006,2.046,39425.09,MIR/GBP,2021-10-13
1634169600.0,2.063,2.156,2.056,2.117,82310.71,MIR/GBP,2021-10-14
1634256000.0,2.108,2.239,2.006,2.213,135089.14,MIR/GBP,2021-10-15
1634342400.0,2.208,2.552,2.1,2.224,246043.12,MIR/GBP,2021-10-16
1634428800.0,2.219,2.235,2.09,2.146,84140.69,MIR/GBP,2021-10-17
1634515200.0,2.15,2.229,2.1,2.135,57174.69,MIR/GBP,2021-10-18
1634601600.0,2.135,2.188,2.092,2.125,44904.9,MIR/GBP,2021-10-19
1634688000.0,2.14,2.248,2.115,2.198,75858.35,MIR/GBP,2021-10-20
