Timestamp,Open,High,Low,Close,Volume,symbol,Date
1620086400.0,1.0007,1.0027,0.9998,1.0007,836445.0,USDT/USDC,2021-05-04
1620172800.0,1.0006,1.0017,1.0,1.0013,1143721.24,USDT/USDC,2021-05-05
1620259200.0,1.0012,1.0019,0.9972,1.0009,1835350.99,USDT/USDC,2021-05-06
1620345600.0,1.0007,1.0023,0.998,1.001,2338460.92,USDT/USDC,2021-05-07
1620432000.0,1.0011,1.0023,1.0009,1.0015,1018199.97,USDT/USDC,2021-05-08
1620518400.0,1.0016,1.0023,0.9996,1.001,1689088.97,USDT/USDC,2021-05-09
1620604800.0,1.0011,1.0094,0.9985,1.001,7002400.68,USDT/USDC,2021-05-10
1620691200.0,1.0012,1.003,0.9996,1.0017,6826012.96,USDT/USDC,2021-05-11
1620777600.0,1.0017,1.0025,0.9992,0.9994,3030899.27,USDT/USDC,2021-05-12
1620864000.0,0.9995,1.0032,0.9994,1.0003,2848798.86,USDT/USDC,2021-05-13
1620950400.0,1.0003,1.0026,0.9999,1.0009,1545218.24,USDT/USDC,2021-05-14
1621036800.0,1.0009,1.0015,0.9996,1.0005,1419740.96,USDT/USDC,2021-05-15
1621123200.0,1.0004,1.0013,0.9994,1.0003,1435050.25,USDT/USDC,2021-05-16
1621209600.0,1.0005,1.0019,0.9992,1.0007,1946323.63,USDT/USDC,2021-05-17
1621296000.0,1.0007,1.0041,1.0003,1.0006,1760041.94,USDT/USDC,2021-05-18
1621382400.0,1.0006,1.0321,0.9985,1.0022,12051089.1,USDT/USDC,2021-05-19
1621468800.0,1.0025,1.0085,1.0,1.0021,3871817.78,USDT/USDC,2021-05-20
1621555200.0,1.0021,1.0124,0.9985,1.0016,2498200.53,USDT/USDC,2021-05-21
1621641600.0,1.0016,1.0017,0.9981,1.0008,2165123.94,USDT/USDC,2021-05-22
1621728000.0,1.0007,1.0089,0.9985,1.0012,3425751.32,USDT/USDC,2021-05-23
1621814400.0,1.0012,1.0032,1.0004,1.0012,3424258.9,USDT/USDC,2021-05-24
1621900800.0,1.0012,1.004,0.9999,1.001,2095750.33,USDT/USDC,2021-05-25
1621987200.0,1.0009,1.0018,1.0004,1.0014,1380823.31,USDT/USDC,2021-05-26
1622073600.0,1.0014,1.0018,1.0004,1.0008,729988.72,USDT/USDC,2021-05-27
1622160000.0,1.0008,1.002,0.9999,1.0005,2221527.2,USDT/USDC,2021-05-28
1622246400.0,1.0005,1.0022,0.9973,1.0005,935374.8,USDT/USDC,2021-05-29
1622332800.0,1.0005,1.0016,1.0003,1.0008,852173.92,USDT/USDC,2021-05-30
1622419200.0,1.0007,1.0013,0.99,1.0002,1077716.1,USDT/USDC,2021-05-31
1622505600.0,1.0002,1.0006,0.9995,0.9998,746700.7,USDT/USDC,2021-06-01
1622592000.0,0.9997,1.0006,0.999,0.9999,1460160.33,USDT/USDC,2021-06-02
1622678400.0,1.0001,1.001,0.9994,1.0002,1352480.27,USDT/USDC,2021-06-03
1622764800.0,1.0002,1.0011,0.9998,1.0006,1697738.83,USDT/USDC,2021-06-04
1622851200.0,1.0007,1.001,0.9999,1.0004,1492316.47,USDT/USDC,2021-06-05
1622937600.0,1.0004,1.0009,1.0001,1.0001,1062021.48,USDT/USDC,2021-06-06
1623024000.0,1.0003,1.0007,0.9995,1.0001,976956.39,USDT/USDC,2021-06-07
1623110400.0,1.0004,1.0016,1.0,1.0007,1856041.91,USDT/USDC,2021-06-08
1623196800.0,1.0009,1.0014,1.0002,1.0005,1101930.99,USDT/USDC,2021-06-09
1623283200.0,1.0006,1.0008,1.0,1.0003,976183.6,USDT/USDC,2021-06-10
1623369600.0,1.0003,1.0006,0.9995,1.0001,1669295.41,USDT/USDC,2021-06-11
1623456000.0,1.0001,1.0008,0.9998,1.0002,2233430.73,USDT/USDC,2021-06-12
1623542400.0,1.0002,1.0011,0.9973,1.0001,1473545.5,USDT/USDC,2021-06-13
1623628800.0,1.0001,1.0005,1.0,1.0004,583572.38,USDT/USDC,2021-06-14
1623715200.0,1.0003,1.0007,0.9998,1.0,725430.17,USDT/USDC,2021-06-15
1623801600.0,1.0,1.0003,0.9998,1.0,936037.6,USDT/USDC,2021-06-16
1623888000.0,0.9999,1.0001,0.9994,1.0001,831283.34,USDT/USDC,2021-06-17
1623974400.0,1.0001,1.0018,1.0,1.0004,1758382.3,USDT/USDC,2021-06-18
1624060800.0,1.0004,1.0007,0.9997,1.0001,1163717.79,USDT/USDC,2021-06-19
1624147200.0,1.0002,1.0006,0.9989,0.9999,8861184.47,USDT/USDC,2021-06-20
1624233600.0,0.9998,1.001,0.9994,0.9998,3767174.89,USDT/USDC,2021-06-21
1624320000.0,0.9999,1.0006,0.997,1.0004,7337210.73,USDT/USDC,2021-06-22
1624406400.0,1.0003,1.0011,0.9999,1.0002,4064675.54,USDT/USDC,2021-06-23
1624492800.0,1.0001,1.0006,0.9998,1.0001,1175516.45,USDT/USDC,2021-06-24
1624579200.0,1.0,1.0002,0.9992,1.0,3147059.55,USDT/USDC,2021-06-25
1624665600.0,1.0,1.0003,0.9994,1.0,1742036.91,USDT/USDC,2021-06-26
1624752000.0,0.9999,1.0003,0.9997,1.0001,564183.15,USDT/USDC,2021-06-27
1624838400.0,1.0001,1.0004,0.9962,1.0001,1130924.48,USDT/USDC,2021-06-28
1624924800.0,1.0001,1.0005,0.9999,1.0001,731260.3,USDT/USDC,2021-06-29
1625011200.0,1.0001,1.0003,0.9996,1.0002,1261845.56,USDT/USDC,2021-06-30
1625097600.0,1.0002,1.0003,0.9998,1.0002,787577.77,USDT/USDC,2021-07-01
1625184000.0,1.0002,1.0004,0.9998,1.0,840053.51,USDT/USDC,2021-07-02
1625270400.0,1.0,1.0003,1.0,1.0001,420506.48,USDT/USDC,2021-07-03
1625356800.0,1.0001,1.0002,0.9934,1.0,643928.99,USDT/USDC,2021-07-04
1625443200.0,1.0001,1.0005,1.0,1.0001,794147.42,USDT/USDC,2021-07-05
1625529600.0,1.0001,1.0004,0.9999,1.0002,844496.13,USDT/USDC,2021-07-06
1625616000.0,1.0002,1.0008,1.0,1.0003,4435290.11,USDT/USDC,2021-07-07
1625702400.0,1.0003,1.0004,0.9999,0.9999,1705582.24,USDT/USDC,2021-07-08
1625788800.0,0.9999,1.0003,0.9999,1.0,1149298.7,USDT/USDC,2021-07-09
1625875200.0,1.0,1.0001,0.9999,1.0001,652778.8,USDT/USDC,2021-07-10
1625961600.0,0.9999,1.0001,0.9999,0.9999,535711.51,USDT/USDC,2021-07-11
1626048000.0,1.0001,1.0001,0.9998,0.9999,1224056.84,USDT/USDC,2021-07-12
1626134400.0,0.9999,1.0002,0.9999,1.0001,1666455.45,USDT/USDC,2021-07-13
1626220800.0,1.0001,1.0001,0.9999,1.0,782548.05,USDT/USDC,2021-07-14
1626307200.0,1.0001,1.0001,0.9996,0.9998,1253222.24,USDT/USDC,2021-07-15
1626393600.0,0.9998,1.0002,0.9998,1.0002,1326798.23,USDT/USDC,2021-07-16
1626480000.0,1.0002,1.0003,1.0,1.0001,787191.8,USDT/USDC,2021-07-17
1626566400.0,1.0002,1.0003,1.0,1.0002,391102.41,USDT/USDC,2021-07-18
1626652800.0,1.0002,1.0003,0.9993,1.0,2255417.98,USDT/USDC,2021-07-19
1626739200.0,0.9999,1.0002,0.98,1.0001,2735859.44,USDT/USDC,2021-07-20
1626825600.0,1.0001,1.0003,0.9999,1.0,1450054.53,USDT/USDC,2021-07-21
1626912000.0,1.0,1.0002,0.9999,1.0001,839730.99,USDT/USDC,2021-07-22
1626998400.0,1.0001,1.0002,0.9999,1.0002,1344742.96,USDT/USDC,2021-07-23
1627084800.0,1.0002,1.0008,1.0001,1.0006,2070288.3,USDT/USDC,2021-07-24
1627171200.0,1.0006,1.0008,1.0004,1.0005,2258046.49,USDT/USDC,2021-07-25
1627257600.0,1.0005,1.0008,0.9971,1.0003,6826405.84,USDT/USDC,2021-07-26
1627344000.0,1.0003,1.0008,1.0,1.0003,2041646.66,USDT/USDC,2021-07-27
1627430400.0,1.0003,1.0012,0.9998,1.0003,8073822.06,USDT/USDC,2021-07-28
1627516800.0,1.0002,1.0009,0.9999,1.0002,3606259.08,USDT/USDC,2021-07-29
1627603200.0,1.0002,1.0008,1.0,1.0006,1568645.99,USDT/USDC,2021-07-30
1627689600.0,1.0005,1.0007,1.0002,1.0006,920854.93,USDT/USDC,2021-07-31
1627776000.0,1.0006,1.0007,0.9998,1.0003,1438406.12,USDT/USDC,2021-08-01
1627862400.0,1.0004,1.0004,1.0,1.0001,894200.65,USDT/USDC,2021-08-02
1627948800.0,1.0002,1.0003,0.9997,0.9999,869187.86,USDT/USDC,2021-08-03
1628035200.0,1.0,1.0001,0.9997,1.0,805846.16,USDT/USDC,2021-08-04
1628121600.0,0.9999,1.0006,0.9994,1.0004,971528.88,USDT/USDC,2021-08-05
1628208000.0,1.0004,1.0005,0.9993,1.0005,1130789.89,USDT/USDC,2021-08-06
1628294400.0,1.0004,1.001,1.0004,1.0008,1554429.57,USDT/USDC,2021-08-07
1628380800.0,1.0008,1.0011,1.0003,1.0007,2197768.44,USDT/USDC,2021-08-08
1628467200.0,1.0007,1.0009,0.999,1.0002,2107519.99,USDT/USDC,2021-08-09
1628553600.0,1.0002,1.0007,0.9999,1.0003,3658449.52,USDT/USDC,2021-08-10
1628640000.0,1.0003,1.0013,1.0,1.0006,5436633.96,USDT/USDC,2021-08-11
1628726400.0,1.0005,1.0008,0.9997,1.0005,3105854.82,USDT/USDC,2021-08-12
1628812800.0,1.0005,1.0015,1.0002,1.0004,2208724.62,USDT/USDC,2021-08-13
1628899200.0,1.0004,1.0009,1.0002,1.0008,1450551.27,USDT/USDC,2021-08-14
1628985600.0,1.0007,1.0012,1.0005,1.0008,1515032.1,USDT/USDC,2021-08-15
1629072000.0,1.0007,1.0009,1.0001,1.0002,2427022.54,USDT/USDC,2021-08-16
1629158400.0,1.0002,1.0005,0.9997,0.9999,2718164.83,USDT/USDC,2021-08-17
1629244800.0,0.9999,1.0007,0.9994,1.0003,3453844.4,USDT/USDC,2021-08-18
1629331200.0,1.0003,1.0004,0.9996,0.9999,2735856.88,USDT/USDC,2021-08-19
1629417600.0,0.9999,1.0005,0.9994,1.0005,2285901.68,USDT/USDC,2021-08-20
1629504000.0,1.0004,1.0013,1.0,1.0008,2950171.8,USDT/USDC,2021-08-21
1629590400.0,1.0008,1.0012,1.0002,1.0007,1509319.83,USDT/USDC,2021-08-22
1629676800.0,1.0008,1.002,1.0,1.0003,2147751.94,USDT/USDC,2021-08-23
1629763200.0,1.0003,1.0006,0.9998,1.0003,2989616.29,USDT/USDC,2021-08-24
1629849600.0,1.0003,1.0004,0.9998,1.0002,1681831.27,USDT/USDC,2021-08-25
1629936000.0,1.0001,1.0028,0.9998,1.0003,2442098.95,USDT/USDC,2021-08-26
1630022400.0,1.0003,1.0011,1.0001,1.0006,1411728.57,USDT/USDC,2021-08-27
1630108800.0,1.0007,1.001,1.0004,1.0007,1000782.62,USDT/USDC,2021-08-28
1630195200.0,1.0007,1.0009,1.0004,1.0006,1016768.06,USDT/USDC,2021-08-29
1630281600.0,1.0007,1.0011,1.0,1.0003,2069837.76,USDT/USDC,2021-08-30
1630368000.0,1.0003,1.0008,1.0,1.0003,4465743.36,USDT/USDC,2021-08-31
1630454400.0,1.0003,1.001,0.9999,1.0004,1999105.18,USDT/USDC,2021-09-01
1630540800.0,1.0004,1.0007,0.9997,1.0005,2548414.92,USDT/USDC,2021-09-02
1630627200.0,1.0004,1.0006,1.0001,1.0003,2393567.24,USDT/USDC,2021-09-03
1630713600.0,1.0003,1.0013,1.0,1.0004,5872131.11,USDT/USDC,2021-09-04
1630800000.0,1.0005,1.0011,0.9998,1.0007,5464300.02,USDT/USDC,2021-09-05
1630886400.0,1.0007,1.0007,1.0002,1.0004,2850057.32,USDT/USDC,2021-09-06
1630972800.0,1.0004,1.0215,0.999,1.0006,14087146.06,USDT/USDC,2021-09-07
1631059200.0,1.0006,1.0018,1.0,1.0001,6599475.84,USDT/USDC,2021-09-08
1631145600.0,1.0001,1.0007,0.9999,1.0001,4873686.33,USDT/USDC,2021-09-09
1631232000.0,1.0,1.0003,0.9993,1.0001,4779884.09,USDT/USDC,2021-09-10
1631318400.0,1.0001,1.0003,0.9998,1.0001,2449638.64,USDT/USDC,2021-09-11
1631404800.0,1.0001,1.0003,0.9996,1.0001,2389697.81,USDT/USDC,2021-09-12
1631491200.0,1.0,1.0023,0.99,1.0003,3767035.94,USDT/USDC,2021-09-13
1631577600.0,1.0002,1.0004,1.0,1.0003,2411984.14,USDT/USDC,2021-09-14
1631664000.0,1.0002,1.0006,1.0002,1.0004,2079045.06,USDT/USDC,2021-09-15
1631750400.0,1.0004,1.001,1.0,1.0004,5372946.03,USDT/USDC,2021-09-16
1631836800.0,1.0004,1.0005,0.9996,1.0001,3718130.77,USDT/USDC,2021-09-17
1631923200.0,1.0,1.0007,0.999,1.0002,3772194.34,USDT/USDC,2021-09-18
1632009600.0,1.0003,1.0004,1.0,1.0002,1227590.68,USDT/USDC,2021-09-19
1632096000.0,1.0002,1.0008,0.9987,0.9996,5308955.88,USDT/USDC,2021-09-20
1632182400.0,0.9996,1.0001,0.9992,0.9999,3472574.71,USDT/USDC,2021-09-21
1632268800.0,0.9998,1.001,0.9998,1.0004,4114412.25,USDT/USDC,2021-09-22
1632355200.0,1.0005,1.0012,1.0003,1.0007,2904500.1,USDT/USDC,2021-09-23
1632441600.0,1.0007,1.0023,1.0001,1.0007,6124622.11,USDT/USDC,2021-09-24
1632528000.0,1.0008,1.0008,1.0004,1.0006,823988.59,USDT/USDC,2021-09-25
1632614400.0,1.0006,1.001,1.0003,1.0004,1498342.92,USDT/USDC,2021-09-26
1632700800.0,1.0005,1.0005,1.0,1.0004,1242374.72,USDT/USDC,2021-09-27
1632787200.0,1.0003,1.0005,0.9995,1.0,2472137.97,USDT/USDC,2021-09-28
1632873600.0,1.0,1.0002,0.99,0.9998,1745297.23,USDT/USDC,2021-09-29
1632960000.0,0.9998,1.0003,0.9993,1.0001,1775718.75,USDT/USDC,2021-09-30
1633046400.0,1.0001,1.0009,0.9998,1.0005,3390906.09,USDT/USDC,2021-10-01
1633132800.0,1.0006,1.0009,1.0,1.0003,1622944.26,USDT/USDC,2021-10-02
1633219200.0,1.0003,1.0008,1.0003,1.0005,1604324.66,USDT/USDC,2021-10-03
1633305600.0,1.0006,1.0009,1.0002,1.0004,3648117.77,USDT/USDC,2021-10-04
1633392000.0,1.0003,1.0011,1.0,1.0006,5696618.31,USDT/USDC,2021-10-05
1633478400.0,1.0006,1.0011,0.9998,1.0005,11046039.08,USDT/USDC,2021-10-06
1633564800.0,1.0004,1.0011,0.9991,1.0003,13801725.36,USDT/USDC,2021-10-07
1633651200.0,1.0003,1.01,0.9994,1.0003,7083292.76,USDT/USDC,2021-10-08
1633737600.0,1.0002,1.0007,0.9994,1.0002,4426253.77,USDT/USDC,2021-10-09
1633824000.0,1.0002,1.0006,1.0,1.0005,2496905.34,USDT/USDC,2021-10-10
1633910400.0,1.0004,1.001,0.9994,1.0004,3775399.38,USDT/USDC,2021-10-11
1633996800.0,1.0004,1.0005,0.9922,1.0002,7089661.26,USDT/USDC,2021-10-12
1634083200.0,1.0001,1.0007,0.9993,1.0,2933950.48,USDT/USDC,2021-10-13
1634169600.0,1.0001,1.0004,0.9995,1.0003,5030056.51,USDT/USDC,2021-10-14
1634256000.0,1.0003,1.0005,0.9935,0.9999,7164458.66,USDT/USDC,2021-10-15
1634342400.0,0.9999,1.0003,0.9995,1.0,5325751.51,USDT/USDC,2021-10-16
1634428800.0,1.0,1.0006,0.9999,1.0002,3772216.9,USDT/USDC,2021-10-17
1634515200.0,1.0002,1.0005,0.9935,0.9999,3743658.59,USDT/USDC,2021-10-18
1634601600.0,0.9999,1.0004,0.9969,1.0003,2777261.15,USDT/USDC,2021-10-19
1634688000.0,1.0003,1.0006,0.9996,1.0003,4694701.48,USDT/USDC,2021-10-20
1634774400.0,1.0003,1.0005,0.9989,1.0001,8363870.63,USDT/USDC,2021-10-21
1634860800.0,1.0001,1.0007,0.9994,0.9998,4324342.21,USDT/USDC,2021-10-22
1634947200.0,0.9999,1.0001,0.9997,1.0,446135.92,USDT/USDC,2021-10-23
