Timestamp,Open,High,Low,Close,Volume,symbol,Date
1609113600.0,5.805,6.2,5.782,5.955,14340.149,UMA/GBP,2020-12-28
1609200000.0,5.939,6.2,5.635,5.92,10323.044,UMA/GBP,2020-12-29
1609286400.0,5.92,5.969,5.717,5.762,3326.857,UMA/GBP,2020-12-30
1609372800.0,5.74,5.766,5.567,5.567,3984.872,UMA/GBP,2020-12-31
1609459200.0,5.567,6.09,5.549,5.797,7604.84,UMA/GBP,2021-01-01
1609545600.0,5.792,6.173,5.665,6.068,8165.363,UMA/GBP,2021-01-02
1609632000.0,6.087,6.345,5.863,6.128,8646.454,UMA/GBP,2021-01-03
1609718400.0,6.156,7.499,5.9,6.47,15836.202,UMA/GBP,2021-01-04
1609804800.0,6.524,6.995,6.119,6.794,16653.839,UMA/GBP,2021-01-05
1609891200.0,6.806,7.5,6.499,7.126,10074.749,UMA/GBP,2021-01-06
1609977600.0,7.122,8.59,7.088,7.429,19214.452,UMA/GBP,2021-01-07
1610064000.0,7.402,7.439,6.652,7.121,8576.175,UMA/GBP,2021-01-08
1610150400.0,7.111,8.23,6.883,7.212,6769.403,UMA/GBP,2021-01-09
1610236800.0,7.261,7.602,6.501,7.002,12719.882,UMA/GBP,2021-01-10
1610323200.0,6.961,6.961,5.32,6.096,20000.672,UMA/GBP,2021-01-11
1610409600.0,6.096,6.533,5.935,5.985,9631.781,UMA/GBP,2021-01-12
1610496000.0,5.973,6.6,5.777,6.529,7842.425,UMA/GBP,2021-01-13
1610582400.0,6.528,7.06,6.347,6.742,8505.484,UMA/GBP,2021-01-14
1610668800.0,6.742,6.982,6.318,6.856,5613.37,UMA/GBP,2021-01-15
1610755200.0,6.857,8.334,6.838,7.57,26757.592,UMA/GBP,2021-01-16
1610841600.0,7.561,7.767,7.179,7.585,7952.85,UMA/GBP,2021-01-17
1610928000.0,7.567,8.331,7.36,8.127,7534.145,UMA/GBP,2021-01-18
1611014400.0,8.205,9.882,8.175,8.478,22099.466,UMA/GBP,2021-01-19
1611100800.0,8.52,8.661,7.562,8.37,11780.587,UMA/GBP,2021-01-20
1611187200.0,8.434,8.95,7.115,7.824,25052.966,UMA/GBP,2021-01-21
1611273600.0,7.813,9.75,7.275,8.345,12129.996,UMA/GBP,2021-01-22
1611360000.0,8.288,9.158,8.095,8.212,5041.027,UMA/GBP,2021-01-23
1611446400.0,8.243,8.778,8.136,8.459,3867.482,UMA/GBP,2021-01-24
1611532800.0,8.459,8.895,7.9,7.938,10276.307,UMA/GBP,2021-01-25
1611619200.0,7.905,8.302,7.44,8.072,7641.36,UMA/GBP,2021-01-26
1611705600.0,8.077,8.077,7.163,7.255,7027.781,UMA/GBP,2021-01-27
1611792000.0,7.215,7.964,7.208,7.634,6931.903,UMA/GBP,2021-01-28
1611878400.0,7.65,7.983,7.48,7.831,9904.406,UMA/GBP,2021-01-29
1611964800.0,7.83,8.329,7.5,8.17,13246.74,UMA/GBP,2021-01-30
1612051200.0,8.246,8.742,7.785,8.129,9950.61,UMA/GBP,2021-01-31
1612137600.0,8.121,8.308,7.9,8.198,6983.278,UMA/GBP,2021-02-01
1612224000.0,8.24,14.468,8.24,12.224,78939.961,UMA/GBP,2021-02-02
1612310400.0,12.137,34.996,10.616,20.584,329545.625,UMA/GBP,2021-02-03
1612396800.0,20.45,33.498,17.123,24.969,412471.55,UMA/GBP,2021-02-04
1612483200.0,24.969,26.198,21.273,23.437,121830.373,UMA/GBP,2021-02-05
1612569600.0,23.484,25.0,20.551,21.812,79702.7,UMA/GBP,2021-02-06
1612656000.0,21.943,22.689,19.592,20.737,23827.545,UMA/GBP,2021-02-07
1612742400.0,20.817,22.2,20.574,20.834,22617.817,UMA/GBP,2021-02-08
1612828800.0,20.905,21.492,20.384,21.1,24736.226,UMA/GBP,2021-02-09
1612915200.0,21.1,23.599,19.938,20.785,44811.038,UMA/GBP,2021-02-10
1613001600.0,20.925,21.857,20.0,21.152,42349.656,UMA/GBP,2021-02-11
1613088000.0,21.162,24.196,20.911,22.547,46649.716,UMA/GBP,2021-02-12
1613174400.0,22.506,23.282,20.763,21.591,33462.621,UMA/GBP,2021-02-13
1613260800.0,21.515,22.698,20.594,20.943,25497.428,UMA/GBP,2021-02-14
1613347200.0,20.943,21.117,17.095,18.948,41386.365,UMA/GBP,2021-02-15
1613433600.0,18.911,19.93,17.8,18.452,16514.259,UMA/GBP,2021-02-16
1613520000.0,18.554,20.333,17.26,20.011,22614.495,UMA/GBP,2021-02-17
1613606400.0,20.088,20.943,19.315,19.737,12885.602,UMA/GBP,2021-02-18
1613692800.0,19.744,19.88,18.277,18.483,10487.226,UMA/GBP,2021-02-19
1613779200.0,18.491,21.493,18.245,19.055,33151.615,UMA/GBP,2021-02-20
1613865600.0,19.042,20.514,18.911,19.129,11500.86,UMA/GBP,2021-02-21
1613952000.0,19.001,19.001,14.192,16.832,33307.004,UMA/GBP,2021-02-22
1614038400.0,16.644,16.679,12.215,15.435,48848.601,UMA/GBP,2021-02-23
1614124800.0,15.445,17.262,14.717,15.638,15095.682,UMA/GBP,2021-02-24
1614211200.0,15.76,15.954,14.05,14.066,10912.109,UMA/GBP,2021-02-25
1614297600.0,14.089,15.181,13.376,14.234,8634.971,UMA/GBP,2021-02-26
1614384000.0,14.385,15.577,14.076,14.567,9755.752,UMA/GBP,2021-02-27
1614470400.0,14.706,14.706,12.62,13.834,15888.055,UMA/GBP,2021-02-28
1614556800.0,13.804,15.0,13.804,14.965,9821.349,UMA/GBP,2021-03-01
1614643200.0,14.908,16.523,14.61,15.273,10422.367,UMA/GBP,2021-03-02
1614729600.0,15.271,16.286,15.141,15.727,10474.777,UMA/GBP,2021-03-03
1614816000.0,15.577,16.045,14.655,15.088,13378.47,UMA/GBP,2021-03-04
1614902400.0,14.814,14.978,13.992,14.542,4181.178,UMA/GBP,2021-03-05
1614988800.0,14.681,16.5,14.681,16.037,11423.785,UMA/GBP,2021-03-06
1615075200.0,16.124,16.284,15.347,16.007,8185.393,UMA/GBP,2021-03-07
1615161600.0,16.077,20.55,16.064,19.419,46338.674,UMA/GBP,2021-03-08
1615248000.0,19.488,20.842,18.405,19.6,33941.806,UMA/GBP,2021-03-09
1615334400.0,19.489,19.489,17.869,18.042,22292.953,UMA/GBP,2021-03-10
1615420800.0,17.983,18.315,17.148,17.413,20224.061,UMA/GBP,2021-03-11
1615507200.0,17.338,17.633,16.02,16.21,13677.858,UMA/GBP,2021-03-12
1615593600.0,16.2,19.346,15.863,18.136,27973.692,UMA/GBP,2021-03-13
1615680000.0,18.177,18.924,17.001,17.354,12423.811,UMA/GBP,2021-03-14
1615766400.0,17.385,18.416,16.231,17.173,15081.793,UMA/GBP,2021-03-15
1615852800.0,17.294,17.457,16.125,17.334,15938.68,UMA/GBP,2021-03-16
1615939200.0,17.334,17.615,16.598,17.059,18361.112,UMA/GBP,2021-03-17
1616025600.0,17.138,18.377,17.102,17.486,11043.222,UMA/GBP,2021-03-18
1616112000.0,17.457,18.748,17.214,18.401,10080.02,UMA/GBP,2021-03-19
1616198400.0,18.356,19.024,18.323,18.323,9336.253,UMA/GBP,2021-03-20
1616284800.0,18.324,18.423,17.653,18.203,6714.12,UMA/GBP,2021-03-21
1616371200.0,18.175,18.452,16.972,16.993,5731.441,UMA/GBP,2021-03-22
1616457600.0,17.1,17.504,16.6,16.699,7912.992,UMA/GBP,2021-03-23
1616544000.0,16.658,17.245,14.919,15.131,14303.903,UMA/GBP,2021-03-24
1616630400.0,15.144,15.562,14.447,14.687,17422.052,UMA/GBP,2021-03-25
1616716800.0,14.687,16.72,14.647,16.606,16392.042,UMA/GBP,2021-03-26
1616803200.0,16.679,17.054,15.72,15.799,10877.899,UMA/GBP,2021-03-27
1616889600.0,15.846,16.316,15.515,15.677,17362.396,UMA/GBP,2021-03-28
1616976000.0,15.718,16.85,15.674,16.451,10420.583,UMA/GBP,2021-03-29
1617062400.0,16.465,17.368,16.347,16.891,12930.16,UMA/GBP,2021-03-30
1617148800.0,16.917,19.0,16.489,17.927,21431.724,UMA/GBP,2021-03-31
1617235200.0,17.942,18.622,17.026,17.442,8894.1,UMA/GBP,2021-04-01
1617321600.0,17.41,18.69,17.034,18.384,13133.896,UMA/GBP,2021-04-02
1617408000.0,18.381,19.804,17.8,17.8,23685.783,UMA/GBP,2021-04-03
1617494400.0,17.8,18.866,17.63,18.417,8662.089,UMA/GBP,2021-04-04
1617580800.0,18.411,19.001,17.8,18.764,16291.079,UMA/GBP,2021-04-05
1617667200.0,18.791,19.68,18.223,18.332,20407.693,UMA/GBP,2021-04-06
1617753600.0,18.345,18.383,16.1,17.004,28776.204,UMA/GBP,2021-04-07
1617840000.0,17.111,18.034,17.062,17.801,5322.125,UMA/GBP,2021-04-08
1617926400.0,17.795,18.746,17.372,18.041,8294.245,UMA/GBP,2021-04-09
1618012800.0,18.054,21.198,17.829,20.562,30006.73,UMA/GBP,2021-04-10
1618099200.0,20.568,21.2,19.388,19.727,17289.67,UMA/GBP,2021-04-11
