Timestamp,Open,High,Low,Close,Volume,symbol,Date
1623888000.0,0.2299,0.235,0.2284,0.2333,28361.4,CHZ/GBP,2021-06-17
1623974400.0,0.2327,0.2327,0.202,0.2097,819817.0,CHZ/GBP,2021-06-18
1624060800.0,0.2119,0.2194,0.2037,0.2067,215352.5,CHZ/GBP,2021-06-19
1624147200.0,0.2055,0.2225,0.1935,0.2088,392159.5,CHZ/GBP,2021-06-20
1624233600.0,0.208,0.208,0.1521,0.1535,640354.4,CHZ/GBP,2021-06-21
1624320000.0,0.1526,0.1783,0.129,0.1582,1072321.9,CHZ/GBP,2021-06-22
1624406400.0,0.1557,0.1845,0.1552,0.1723,164897.5,CHZ/GBP,2021-06-23
1624492800.0,0.1731,0.1857,0.164,0.18,334802.1,CHZ/GBP,2021-06-24
1624579200.0,0.1799,0.1865,0.1608,0.1625,417740.8,CHZ/GBP,2021-06-25
1624665600.0,0.1619,0.173,0.1573,0.1666,386331.2,CHZ/GBP,2021-06-26
1624752000.0,0.1665,0.1729,0.1621,0.1729,242671.7,CHZ/GBP,2021-06-27
1624838400.0,0.171,0.1787,0.1695,0.1749,387202.1,CHZ/GBP,2021-06-28
1624924800.0,0.176,0.1892,0.176,0.1831,355077.7,CHZ/GBP,2021-06-29
1625011200.0,0.1827,0.1845,0.1701,0.1829,585575.9,CHZ/GBP,2021-06-30
1625097600.0,0.1825,0.1839,0.171,0.1748,261336.3,CHZ/GBP,2021-07-01
1625184000.0,0.1745,0.1762,0.1677,0.171,227203.2,CHZ/GBP,2021-07-02
1625270400.0,0.1704,0.1755,0.1698,0.1735,134447.7,CHZ/GBP,2021-07-03
1625356800.0,0.1735,0.1791,0.1712,0.1756,196014.3,CHZ/GBP,2021-07-04
1625443200.0,0.1751,0.1758,0.1659,0.1689,313388.6,CHZ/GBP,2021-07-05
1625529600.0,0.1699,0.1806,0.1687,0.1757,315893.5,CHZ/GBP,2021-07-06
1625616000.0,0.1757,0.203,0.1731,0.1877,981846.9,CHZ/GBP,2021-07-07
1625702400.0,0.1891,0.2064,0.1758,0.1758,887223.7,CHZ/GBP,2021-07-08
1625788800.0,0.175,0.1832,0.1681,0.1819,560873.3,CHZ/GBP,2021-07-09
1625875200.0,0.1842,0.1914,0.1779,0.1844,1307708.4,CHZ/GBP,2021-07-10
1625961600.0,0.1848,0.1927,0.1805,0.1847,589091.9,CHZ/GBP,2021-07-11
1626048000.0,0.1848,0.1856,0.1738,0.178,150230.1,CHZ/GBP,2021-07-12
1626134400.0,0.177,0.1807,0.1722,0.1745,254280.0,CHZ/GBP,2021-07-13
1626220800.0,0.1736,0.184,0.1624,0.1784,643310.3,CHZ/GBP,2021-07-14
1626307200.0,0.1783,0.2043,0.176,0.1849,2124379.6,CHZ/GBP,2021-07-15
1626393600.0,0.1852,0.1921,0.1715,0.1729,716758.9,CHZ/GBP,2021-07-16
1626480000.0,0.1711,0.1751,0.1684,0.1736,271305.6,CHZ/GBP,2021-07-17
1626566400.0,0.1738,0.1801,0.1689,0.1733,156584.6,CHZ/GBP,2021-07-18
1626652800.0,0.1728,0.1732,0.163,0.1671,334253.5,CHZ/GBP,2021-07-19
1626739200.0,0.1668,0.1692,0.1459,0.1511,375770.2,CHZ/GBP,2021-07-20
1626825600.0,0.1504,0.17,0.1485,0.1634,626178.1,CHZ/GBP,2021-07-21
1626912000.0,0.1647,0.171,0.1613,0.1683,468730.0,CHZ/GBP,2021-07-22
1626998400.0,0.1696,0.175,0.1628,0.1738,474574.4,CHZ/GBP,2021-07-23
1627084800.0,0.1741,0.1906,0.1715,0.1801,1239637.5,CHZ/GBP,2021-07-24
1627171200.0,0.1806,0.1848,0.1745,0.1817,852254.9,CHZ/GBP,2021-07-25
1627257600.0,0.1817,0.1939,0.1768,0.1792,3424688.0,CHZ/GBP,2021-07-26
1627344000.0,0.1797,0.185,0.1734,0.1811,550504.9,CHZ/GBP,2021-07-27
1627430400.0,0.1817,0.1846,0.1769,0.1796,633548.3,CHZ/GBP,2021-07-28
1627516800.0,0.1789,0.1841,0.1783,0.1838,259308.6,CHZ/GBP,2021-07-29
1627603200.0,0.1837,0.191,0.1777,0.1904,670233.8,CHZ/GBP,2021-07-30
1627689600.0,0.191,0.192,0.1834,0.1885,348029.7,CHZ/GBP,2021-07-31
1627776000.0,0.1878,0.1984,0.1862,0.1876,471568.3,CHZ/GBP,2021-08-01
1627862400.0,0.1883,0.1952,0.1852,0.1912,480161.4,CHZ/GBP,2021-08-02
1627948800.0,0.1896,0.1929,0.182,0.1853,303180.0,CHZ/GBP,2021-08-03
1628035200.0,0.1832,0.1916,0.1816,0.1901,307552.2,CHZ/GBP,2021-08-04
1628121600.0,0.1909,0.1916,0.1838,0.1907,398956.4,CHZ/GBP,2021-08-05
1628208000.0,0.1906,0.21,0.1875,0.2075,1107633.6,CHZ/GBP,2021-08-06
1628294400.0,0.2057,0.215,0.2023,0.2092,701292.1,CHZ/GBP,2021-08-07
1628380800.0,0.2088,0.2114,0.1831,0.1968,5039772.9,CHZ/GBP,2021-08-08
1628467200.0,0.1959,0.25,0.1903,0.2221,2269577.7,CHZ/GBP,2021-08-09
1628553600.0,0.2244,0.262,0.22,0.2357,1927411.4,CHZ/GBP,2021-08-10
1628640000.0,0.2341,0.2514,0.2322,0.2371,1001194.1,CHZ/GBP,2021-08-11
1628726400.0,0.2362,0.27,0.2241,0.2676,3582386.7,CHZ/GBP,2021-08-12
1628812800.0,0.2677,0.3,0.2593,0.2737,2463298.9,CHZ/GBP,2021-08-13
1628899200.0,0.2728,0.278,0.2584,0.268,889139.6,CHZ/GBP,2021-08-14
1628985600.0,0.268,0.2707,0.2505,0.2675,628762.0,CHZ/GBP,2021-08-15
