Timestamp,Open,High,Low,Close,Volume,symbol,Date
1623888000.0,0.2692,0.2748,0.2676,0.2738,153591.0,CHZ/EUR,2021-06-17
1623974400.0,0.2733,0.2733,0.2351,0.2441,1510305.8,CHZ/EUR,2021-06-18
1624060800.0,0.2435,0.2556,0.2369,0.2393,744627.5,CHZ/EUR,2021-06-19
1624147200.0,0.2405,0.2594,0.2252,0.2421,1775659.9,CHZ/EUR,2021-06-20
1624233600.0,0.2427,0.2427,0.178,0.1813,1930726.2,CHZ/EUR,2021-06-21
1624320000.0,0.1787,0.209,0.1504,0.1855,3333686.2,CHZ/EUR,2021-06-22
1624406400.0,0.1839,0.2163,0.1776,0.2028,1357426.5,CHZ/EUR,2021-06-23
1624492800.0,0.2022,0.2171,0.191,0.2099,1072542.6,CHZ/EUR,2021-06-24
1624579200.0,0.212,0.2176,0.187,0.1896,875450.9,CHZ/EUR,2021-06-25
1624665600.0,0.189,0.2016,0.1824,0.1936,879008.0,CHZ/EUR,2021-06-26
1624752000.0,0.1935,0.2014,0.1887,0.2004,580836.8,CHZ/EUR,2021-06-27
1624838400.0,0.2004,0.2076,0.1967,0.2043,668296.8,CHZ/EUR,2021-06-28
1624924800.0,0.2045,0.2201,0.2035,0.2133,828062.9,CHZ/EUR,2021-06-29
1625011200.0,0.213,0.2152,0.1982,0.2139,1205026.0,CHZ/EUR,2021-06-30
1625097600.0,0.2127,0.215,0.1987,0.2032,611017.3,CHZ/EUR,2021-07-01
1625184000.0,0.2032,0.2049,0.195,0.2008,355551.7,CHZ/EUR,2021-07-02
1625270400.0,0.2011,0.2049,0.1978,0.2025,242398.3,CHZ/EUR,2021-07-03
1625356800.0,0.2024,0.2088,0.1996,0.2047,332689.3,CHZ/EUR,2021-07-04
1625443200.0,0.2042,0.205,0.1938,0.1983,693078.4,CHZ/EUR,2021-07-05
1625529600.0,0.1992,0.2113,0.1967,0.2049,517919.3,CHZ/EUR,2021-07-06
1625616000.0,0.2047,0.2363,0.2023,0.2214,1834391.2,CHZ/EUR,2021-07-07
1625702400.0,0.221,0.2405,0.205,0.2089,1454981.5,CHZ/EUR,2021-07-08
1625788800.0,0.2079,0.2141,0.1953,0.2133,812858.9,CHZ/EUR,2021-07-09
1625875200.0,0.2131,0.224,0.2082,0.2157,1794744.2,CHZ/EUR,2021-07-10
1625961600.0,0.2154,0.2258,0.2112,0.2176,713209.6,CHZ/EUR,2021-07-11
1626048000.0,0.2163,0.2177,0.2038,0.2086,318935.5,CHZ/EUR,2021-07-12
1626134400.0,0.2089,0.2116,0.2017,0.2045,248684.4,CHZ/EUR,2021-07-13
1626220800.0,0.2049,0.2149,0.1905,0.2102,611540.8,CHZ/EUR,2021-07-14
1626307200.0,0.2095,0.2364,0.2055,0.2193,2201185.2,CHZ/EUR,2021-07-15
1626393600.0,0.2193,0.2259,0.2,0.2003,734129.7,CHZ/EUR,2021-07-16
1626480000.0,0.2,0.2048,0.195,0.2048,412531.7,CHZ/EUR,2021-07-17
1626566400.0,0.2057,0.21,0.197,0.2,301614.9,CHZ/EUR,2021-07-18
1626652800.0,0.2002,0.2031,0.1898,0.1937,437821.0,CHZ/EUR,2021-07-19
1626739200.0,0.1933,0.1958,0.1683,0.1749,543329.0,CHZ/EUR,2021-07-20
1626825600.0,0.1743,0.1953,0.1711,0.1903,820406.5,CHZ/EUR,2021-07-21
1626912000.0,0.189,0.2,0.187,0.1977,385546.6,CHZ/EUR,2021-07-22
