Timestamp,Open,High,Low,Close,Volume,symbol,Date
1628726400.0,0.119,0.13642,0.11,0.11138,10158767.0,IOTX/USDT,2021-08-12
1628812800.0,0.111,0.11543,0.0974,0.09942,7441772.0,IOTX/USDT,2021-08-13
1628899200.0,0.09953,0.10414,0.08928,0.09181,2921274.0,IOTX/USDT,2021-08-14
1628985600.0,0.09142,0.09265,0.08156,0.08592,3345044.0,IOTX/USDT,2021-08-15
1629072000.0,0.08595,0.102,0.0839,0.08772,9903250.0,IOTX/USDT,2021-08-16
1629158400.0,0.08715,0.08899,0.07539,0.07653,3882725.0,IOTX/USDT,2021-08-17
1629244800.0,0.07689,0.08179,0.0714,0.07647,1501884.0,IOTX/USDT,2021-08-18
1629331200.0,0.07641,0.08582,0.07552,0.08123,2877293.0,IOTX/USDT,2021-08-19
1629417600.0,0.08162,0.08646,0.08062,0.08197,2820936.0,IOTX/USDT,2021-08-20
1629504000.0,0.08145,0.08476,0.079,0.07979,3222867.0,IOTX/USDT,2021-08-21
1629590400.0,0.07979,0.083,0.07747,0.07996,4771582.0,IOTX/USDT,2021-08-22
1629676800.0,0.08022,0.08447,0.07879,0.08068,5587662.0,IOTX/USDT,2021-08-23
1629763200.0,0.08047,0.0805,0.068,0.07203,3778781.0,IOTX/USDT,2021-08-24
1629849600.0,0.07201,0.07618,0.07,0.07407,6807847.0,IOTX/USDT,2021-08-25
1629936000.0,0.07421,0.07962,0.0689,0.0726,29603588.0,IOTX/USDT,2021-08-26
1630022400.0,0.07281,0.09154,0.07134,0.08459,60821424.0,IOTX/USDT,2021-08-27
1630108800.0,0.08483,0.08483,0.07936,0.08084,8911197.0,IOTX/USDT,2021-08-28
1630195200.0,0.08063,0.08197,0.07639,0.0784,12996979.0,IOTX/USDT,2021-08-29
1630281600.0,0.07844,0.08282,0.07256,0.07289,20480629.0,IOTX/USDT,2021-08-30
1630368000.0,0.07274,0.0754,0.07144,0.07264,10024819.0,IOTX/USDT,2021-08-31
1630454400.0,0.07252,0.07522,0.07101,0.07393,10251248.0,IOTX/USDT,2021-09-01
1630540800.0,0.07439,0.07759,0.07261,0.07508,13411103.0,IOTX/USDT,2021-09-02
1630627200.0,0.07512,0.07672,0.07316,0.07429,11062972.0,IOTX/USDT,2021-09-03
1630713600.0,0.07417,0.08752,0.07345,0.08076,19520524.0,IOTX/USDT,2021-09-04
1630800000.0,0.08088,0.09112,0.07962,0.08362,29314235.0,IOTX/USDT,2021-09-05
1630886400.0,0.0836,0.08399,0.07463,0.07946,10671050.0,IOTX/USDT,2021-09-06
1630972800.0,0.07974,0.08135,0.05929,0.06799,11854129.0,IOTX/USDT,2021-09-07
1631059200.0,0.06639,0.07289,0.05772,0.06583,15603862.0,IOTX/USDT,2021-09-08
1631145600.0,0.06674,0.07341,0.0645,0.06567,21447960.0,IOTX/USDT,2021-09-09
1631232000.0,0.06581,0.06857,0.06016,0.06177,9772284.0,IOTX/USDT,2021-09-10
1631318400.0,0.06171,0.06759,0.06088,0.06222,13754326.0,IOTX/USDT,2021-09-11
1631404800.0,0.06241,0.06736,0.06122,0.06568,10525970.0,IOTX/USDT,2021-09-12
1631491200.0,0.06578,0.06653,0.05824,0.06049,9012770.0,IOTX/USDT,2021-09-13
1631577600.0,0.06046,0.06346,0.05999,0.06249,8955015.0,IOTX/USDT,2021-09-14
1631664000.0,0.06249,0.06988,0.06166,0.06616,21535354.0,IOTX/USDT,2021-09-15
1631750400.0,0.06623,0.06952,0.06303,0.06554,20599627.0,IOTX/USDT,2021-09-16
1631836800.0,0.06545,0.06931,0.06229,0.06417,27983484.0,IOTX/USDT,2021-09-17
1631923200.0,0.06411,0.0661,0.06265,0.06432,15293116.0,IOTX/USDT,2021-09-18
1632009600.0,0.0643,0.06572,0.06129,0.06213,19102911.0,IOTX/USDT,2021-09-19
1632096000.0,0.0622,0.0622,0.05051,0.05367,11173084.0,IOTX/USDT,2021-09-20
1632182400.0,0.05381,0.05723,0.04823,0.04971,17679774.0,IOTX/USDT,2021-09-21
1632268800.0,0.04966,0.05573,0.04888,0.05538,13720655.0,IOTX/USDT,2021-09-22
1632355200.0,0.05532,0.05762,0.05342,0.05713,15214420.0,IOTX/USDT,2021-09-23
1632441600.0,0.05702,0.05733,0.04918,0.05185,14033905.0,IOTX/USDT,2021-09-24
1632528000.0,0.0519,0.06988,0.04987,0.06703,49703248.0,IOTX/USDT,2021-09-25
1632614400.0,0.06708,0.07622,0.06433,0.06557,34755401.0,IOTX/USDT,2021-09-26
1632700800.0,0.0655,0.06763,0.06007,0.06014,10749987.0,IOTX/USDT,2021-09-27
1632787200.0,0.0602,0.06284,0.05597,0.05623,10116041.0,IOTX/USDT,2021-09-28
1632873600.0,0.05619,0.0619,0.05581,0.06032,12196253.0,IOTX/USDT,2021-09-29
1632960000.0,0.06034,0.0652,0.05942,0.06045,19883394.0,IOTX/USDT,2021-09-30
1633046400.0,0.06062,0.06547,0.05953,0.064,11816889.0,IOTX/USDT,2021-10-01
1633132800.0,0.06407,0.06695,0.06222,0.06309,14331480.0,IOTX/USDT,2021-10-02
1633219200.0,0.06322,0.06495,0.06135,0.06419,13210764.0,IOTX/USDT,2021-10-03
1633305600.0,0.06395,0.06503,0.06013,0.06212,22152273.0,IOTX/USDT,2021-10-04
1633392000.0,0.06209,0.06624,0.06136,0.06518,19891964.0,IOTX/USDT,2021-10-05
1633478400.0,0.06512,0.08481,0.06512,0.07323,63803782.0,IOTX/USDT,2021-10-06
1633564800.0,0.07325,0.07416,0.0687,0.06899,49054590.0,IOTX/USDT,2021-10-07
1633651200.0,0.06902,0.07133,0.06757,0.06807,22444935.0,IOTX/USDT,2021-10-08
1633737600.0,0.06809,0.07393,0.06699,0.07264,23515958.0,IOTX/USDT,2021-10-09
1633824000.0,0.07269,0.07764,0.06971,0.07017,38819156.0,IOTX/USDT,2021-10-10
