Timestamp,Open,High,Low,Close,Volume,symbol,Date
1628726400.0,59.0,59.07,54.95,56.33,874.796,AXS/EUR,2021-08-12
1628812800.0,56.94,62.78,56.15,59.92,11693.624,AXS/EUR,2021-08-13
1628899200.0,59.69,59.84,55.27,57.01,5753.007,AXS/EUR,2021-08-14
1628985600.0,57.0,57.49,53.75,57.47,1625.659,AXS/EUR,2021-08-15
1629072000.0,57.63,60.0,55.88,56.36,6534.148,AXS/EUR,2021-08-16
1629158400.0,56.45,70.08,55.4,62.02,35258.323,AXS/EUR,2021-08-17
1629244800.0,61.58,63.91,56.22,59.36,20207.711,AXS/EUR,2021-08-18
1629331200.0,59.52,62.51,57.69,61.92,7140.999,AXS/EUR,2021-08-19
1629417600.0,62.24,63.56,61.17,63.26,6723.046,AXS/EUR,2021-08-20
1629504000.0,63.39,71.57,63.32,66.06,24110.059,AXS/EUR,2021-08-21
1629590400.0,65.78,67.91,62.56,66.22,9887.822,AXS/EUR,2021-08-22
1629676800.0,65.9,67.2,64.12,65.63,9368.602,AXS/EUR,2021-08-23
1629763200.0,65.58,65.82,57.37,59.66,15824.203,AXS/EUR,2021-08-24
1629849600.0,59.39,64.06,58.36,61.77,20902.691,AXS/EUR,2021-08-25
1629936000.0,61.51,62.71,57.32,59.5,10104.305,AXS/EUR,2021-08-26
1630022400.0,59.29,62.46,58.12,62.45,5106.599,AXS/EUR,2021-08-27
1630108800.0,62.59,67.67,61.54,63.17,14640.508,AXS/EUR,2021-08-28
1630195200.0,63.0,67.0,60.53,66.1,7791.732,AXS/EUR,2021-08-29
1630281600.0,65.77,66.45,61.55,61.81,5675.833,AXS/EUR,2021-08-30
1630368000.0,61.78,64.13,60.42,61.17,3512.653,AXS/EUR,2021-08-31
1630454400.0,60.99,63.0,58.95,62.19,4803.175,AXS/EUR,2021-09-01
1630540800.0,61.95,63.02,60.37,60.9,6132.426,AXS/EUR,2021-09-02
1630627200.0,60.7,64.28,60.25,62.14,6529.096,AXS/EUR,2021-09-03
1630713600.0,62.08,79.91,61.14,69.64,31378.332,AXS/EUR,2021-09-04
1630800000.0,69.69,74.78,67.2,69.08,10520.01,AXS/EUR,2021-09-05
1630886400.0,69.02,71.95,62.46,66.78,11909.381,AXS/EUR,2021-09-06
1630972800.0,66.24,67.56,48.0,54.57,15020.617,AXS/EUR,2021-09-07
1631059200.0,54.33,59.85,50.91,57.51,32422.045,AXS/EUR,2021-09-08
1631145600.0,57.82,61.12,56.46,58.48,18565.945,AXS/EUR,2021-09-09
1631232000.0,58.15,60.11,53.22,55.37,11382.994,AXS/EUR,2021-09-10
1631318400.0,55.31,61.07,55.14,58.72,8153.439,AXS/EUR,2021-09-11
1631404800.0,58.8,61.7,55.96,59.27,18369.461,AXS/EUR,2021-09-12
1631491200.0,59.27,60.35,52.21,54.67,8640.724,AXS/EUR,2021-09-13
1631577600.0,54.85,57.22,54.41,56.59,6470.421,AXS/EUR,2021-09-14
1631664000.0,56.63,59.16,55.5,58.06,5765.706,AXS/EUR,2021-09-15
1631750400.0,58.24,60.1,55.79,57.13,11645.255,AXS/EUR,2021-09-16
1631836800.0,57.02,57.84,54.67,56.19,8971.534,AXS/EUR,2021-09-17
1631923200.0,56.26,57.75,55.26,56.43,6289.146,AXS/EUR,2021-09-18
1632009600.0,56.41,56.72,53.78,54.3,5072.523,AXS/EUR,2021-09-19
1632096000.0,54.29,54.29,44.39,47.07,15430.164,AXS/EUR,2021-09-20
1632182400.0,46.89,48.43,41.32,43.21,10458.889,AXS/EUR,2021-09-21
1632268800.0,43.17,54.57,42.18,52.38,29648.025,AXS/EUR,2021-09-22
1632355200.0,52.51,59.09,52.47,57.72,12610.408,AXS/EUR,2021-09-23
1632441600.0,58.09,60.67,54.16,58.24,15030.77,AXS/EUR,2021-09-24
1632528000.0,58.57,58.92,55.22,55.69,3333.995,AXS/EUR,2021-09-25
1632614400.0,55.66,55.7,49.81,54.27,5107.766,AXS/EUR,2021-09-26
1632700800.0,54.12,57.36,53.7,54.5,6602.605,AXS/EUR,2021-09-27
1632787200.0,54.61,62.47,53.93,59.04,10541.149,AXS/EUR,2021-09-28
1632873600.0,59.12,64.78,58.09,59.48,13844.735,AXS/EUR,2021-09-29
1632960000.0,59.41,68.02,59.37,64.45,13643.313,AXS/EUR,2021-09-30
1633046400.0,64.66,102.89,64.16,95.84,52056.276,AXS/EUR,2021-10-01
1633132800.0,95.89,104.07,91.16,93.1,30750.853,AXS/EUR,2021-10-02
1633219200.0,93.39,119.74,88.82,118.41,36623.396,AXS/EUR,2021-10-03
1633305600.0,118.28,133.63,113.55,115.8,63179.099,AXS/EUR,2021-10-04
1633392000.0,115.74,125.66,109.69,110.78,36438.541,AXS/EUR,2021-10-05
1633478400.0,110.78,121.81,103.56,109.17,51444.945,AXS/EUR,2021-10-06
1633564800.0,108.39,113.41,103.64,107.31,22586.092,AXS/EUR,2021-10-07
1633651200.0,107.31,120.0,103.61,108.84,28743.732,AXS/EUR,2021-10-08
1633737600.0,108.53,114.44,107.06,109.0,12093.181,AXS/EUR,2021-10-09
1633824000.0,109.0,109.0,99.0,100.04,7638.612,AXS/EUR,2021-10-10
1633910400.0,100.1,105.35,97.0,100.88,12650.889,AXS/EUR,2021-10-11
1633996800.0,100.57,110.0,98.76,105.35,26845.683,AXS/EUR,2021-10-12
1634083200.0,105.29,108.12,101.72,104.87,8506.416,AXS/EUR,2021-10-13
1634169600.0,104.77,124.12,103.78,117.67,23731.214,AXS/EUR,2021-10-14
1634256000.0,117.67,125.5,107.09,108.72,19057.492,AXS/EUR,2021-10-15
1634342400.0,109.31,111.68,104.89,107.09,4783.621,AXS/EUR,2021-10-16
1634428800.0,106.86,110.9,104.6,106.49,5567.748,AXS/EUR,2021-10-17
1634515200.0,106.55,107.66,102.56,105.06,4917.562,AXS/EUR,2021-10-18
1634601600.0,104.7,106.02,103.4,104.8,3850.99,AXS/EUR,2021-10-19
1634688000.0,104.62,111.51,103.5,109.26,6975.041,AXS/EUR,2021-10-20
1634774400.0,109.1,115.1,99.3,103.28,15773.793,AXS/EUR,2021-10-21
1634860800.0,103.07,114.6,101.24,111.77,23641.892,AXS/EUR,2021-10-22
1634947200.0,111.72,114.86,108.04,108.72,5278.503,AXS/EUR,2021-10-23
