Timestamp,Open,High,Low,Close,Volume,symbol,Date
1632182400.0,4.48,4.78,2.76,3.15,498180.26,AGLD/USDT,2021-09-21
1632268800.0,3.25,3.48,2.88,3.25,264435.45,AGLD/USDT,2021-09-22
1632355200.0,3.24,3.39,3.05,3.16,56136.85,AGLD/USDT,2021-09-23
1632441600.0,3.18,3.47,2.64,2.97,99820.67,AGLD/USDT,2021-09-24
1632528000.0,2.96,3.26,2.81,3.1,21982.76,AGLD/USDT,2021-09-25
1632614400.0,3.07,3.07,2.41,2.73,103652.05,AGLD/USDT,2021-09-26
1632700800.0,2.74,3.1,2.53,2.91,57285.42,AGLD/USDT,2021-09-27
1632787200.0,2.9,3.15,2.7,2.72,31138.25,AGLD/USDT,2021-09-28
1632873600.0,2.74,2.93,2.61,2.7,16983.87,AGLD/USDT,2021-09-29
1632960000.0,2.71,2.83,2.64,2.67,11966.05,AGLD/USDT,2021-09-30
1633046400.0,2.66,3.17,2.65,3.08,36021.94,AGLD/USDT,2021-10-01
1633132800.0,3.07,3.48,3.07,3.31,58705.77,AGLD/USDT,2021-10-02
1633219200.0,3.36,3.36,3.07,3.14,26479.98,AGLD/USDT,2021-10-03
1633305600.0,3.16,3.21,2.83,2.95,52855.08,AGLD/USDT,2021-10-04
1633392000.0,2.96,5.16,2.87,4.69,707399.52,AGLD/USDT,2021-10-05
1633478400.0,4.7,5.18,4.0,4.36,621533.37,AGLD/USDT,2021-10-06
1633564800.0,4.29,4.36,3.69,3.76,153900.18,AGLD/USDT,2021-10-07
1633651200.0,3.75,4.06,3.55,3.65,65360.13,AGLD/USDT,2021-10-08
1633737600.0,3.62,4.13,3.61,3.69,59147.14,AGLD/USDT,2021-10-09
1633824000.0,3.68,3.86,3.42,3.42,32387.34,AGLD/USDT,2021-10-10
1633910400.0,3.41,4.13,3.4,3.74,75184.52,AGLD/USDT,2021-10-11
1633996800.0,3.73,3.79,3.42,3.56,34275.22,AGLD/USDT,2021-10-12
1634083200.0,3.57,3.68,3.28,3.49,66101.18,AGLD/USDT,2021-10-13
1634169600.0,3.5,3.95,3.46,3.61,58981.89,AGLD/USDT,2021-10-14
1634256000.0,3.61,3.78,3.49,3.57,35028.02,AGLD/USDT,2021-10-15
1634342400.0,3.58,3.81,3.5,3.71,56855.3,AGLD/USDT,2021-10-16
1634428800.0,3.69,4.12,3.64,3.86,61347.14,AGLD/USDT,2021-10-17
1634515200.0,3.86,4.07,3.59,3.64,40390.77,AGLD/USDT,2021-10-18
1634601600.0,3.64,3.7,3.55,3.62,19930.76,AGLD/USDT,2021-10-19
1634688000.0,3.59,3.7,3.47,3.57,26195.63,AGLD/USDT,2021-10-20
1634774400.0,3.57,3.77,3.33,3.38,64208.85,AGLD/USDT,2021-10-21
1634860800.0,3.35,3.42,3.18,3.28,33590.32,AGLD/USDT,2021-10-22
1634947200.0,3.27,3.36,3.24,3.26,11096.49,AGLD/USDT,2021-10-23
