Timestamp,Open,High,Low,Close,Volume,symbol,Date
1609113600.0,0.004864,0.00512,0.004731,0.004797,55675.11850609,LTC/BTC,2020-12-28
1609200000.0,0.004791,0.00485,0.00455,0.004702,44747.66178499,LTC/BTC,2020-12-29
1609286400.0,0.004704,0.004814,0.004401,0.004502,59562.02447051,LTC/BTC,2020-12-30
1609372800.0,0.004504,0.004506,0.004235,0.004297,48852.68606483,LTC/BTC,2020-12-31
1609459200.0,0.004294,0.004565,0.004245,0.004301,92373.24574531,LTC/BTC,2021-01-01
1609545600.0,0.004303,0.004363,0.003981,0.004258,143286.73984002,LTC/BTC,2021-01-02
1609632000.0,0.004257,0.004932,0.004022,0.004885,177376.00686031,LTC/BTC,2021-01-03
1609718400.0,0.004886,0.005224,0.004701,0.004853,164915.74326613,LTC/BTC,2021-01-04
1609804800.0,0.004852,0.004995,0.004557,0.004671,86625.29321323,LTC/BTC,2021-01-05
1609891200.0,0.004672,0.004858,0.004455,0.004593,111759.40465198,LTC/BTC,2021-01-06
1609977600.0,0.004593,0.004657,0.004284,0.004297,160821.48536818,LTC/BTC,2021-01-07
1610064000.0,0.0043,0.004431,0.00408,0.004247,160243.52708138,LTC/BTC,2021-01-08
1610150400.0,0.004252,0.004452,0.004151,0.00442,80588.67381203,LTC/BTC,2021-01-09
1610236800.0,0.00442,0.004612,0.004296,0.004455,127830.7356753,LTC/BTC,2021-01-10
1610323200.0,0.004456,0.004532,0.003633,0.003924,375610.52674121,LTC/BTC,2021-01-11
1610409600.0,0.003923,0.004077,0.003843,0.003918,131611.82342825,LTC/BTC,2021-01-12
1610496000.0,0.003911,0.004038,0.003853,0.003943,81340.30900463,LTC/BTC,2021-01-13
1610582400.0,0.003949,0.003969,0.003809,0.003893,81374.29695294,LTC/BTC,2021-01-14
1610668800.0,0.003894,0.004003,0.003792,0.003909,63546.64377522,LTC/BTC,2021-01-15
1610755200.0,0.003909,0.004058,0.003873,0.003987,36899.03679946,LTC/BTC,2021-01-16
1610841600.0,0.003985,0.004101,0.003945,0.003986,32347.91089777,LTC/BTC,2021-01-17
1610928000.0,0.003985,0.004183,0.003881,0.004144,45707.0270157,LTC/BTC,2021-01-18
1611014400.0,0.004147,0.004466,0.004112,0.004231,74275.76210071,LTC/BTC,2021-01-19
1611100800.0,0.00423,0.004299,0.004102,0.004221,55891.46287473,LTC/BTC,2021-01-20
1611187200.0,0.004222,0.004261,0.004081,0.004206,78700.22810676,LTC/BTC,2021-01-21
1611273600.0,0.004206,0.004463,0.004128,0.004169,67908.45540386,LTC/BTC,2021-01-22
1611360000.0,0.004172,0.004364,0.004161,0.004287,22674.94940181,LTC/BTC,2021-01-23
1611446400.0,0.004294,0.004399,0.004269,0.004373,23069.93253887,LTC/BTC,2021-01-24
1611532800.0,0.004375,0.004497,0.004165,0.004249,40891.58408727,LTC/BTC,2021-01-25
1611619200.0,0.004247,0.004286,0.004125,0.004145,26998.05097411,LTC/BTC,2021-01-26
1611705600.0,0.004144,0.004174,0.003989,0.004023,40169.95125564,LTC/BTC,2021-01-27
1611792000.0,0.004028,0.004169,0.003985,0.003991,30114.07023057,LTC/BTC,2021-01-28
1611878400.0,0.003994,0.004137,0.003734,0.00393,108031.32089197,LTC/BTC,2021-01-29
1611964800.0,0.00393,0.003965,0.003817,0.003888,35308.47888887,LTC/BTC,2021-01-30
1612051200.0,0.003887,0.003958,0.003829,0.003909,22774.92791186,LTC/BTC,2021-01-31
1612137600.0,0.003908,0.003984,0.003813,0.003947,31389.1099925,LTC/BTC,2021-02-01
1612224000.0,0.003945,0.004193,0.003931,0.004002,58062.52339303,LTC/BTC,2021-02-02
1612310400.0,0.004004,0.004277,0.004004,0.004147,71254.96413478,LTC/BTC,2021-02-03
1612396800.0,0.004145,0.004176,0.003902,0.003928,55440.23163114,LTC/BTC,2021-02-04
1612483200.0,0.003929,0.004171,0.0039,0.004049,52375.42121386,LTC/BTC,2021-02-05
1612569600.0,0.004047,0.004163,0.003882,0.003967,67427.44331649,LTC/BTC,2021-02-06
1612656000.0,0.003969,0.004005,0.003875,0.003888,34209.82260837,LTC/BTC,2021-02-07
1612742400.0,0.003886,0.003909,0.003577,0.003609,87282.25473496,LTC/BTC,2021-02-08
1612828800.0,0.003606,0.003962,0.003543,0.00391,118556.64064439,LTC/BTC,2021-02-09
1612915200.0,0.003909,0.004177,0.003802,0.004054,160161.34475076,LTC/BTC,2021-02-10
1613001600.0,0.004053,0.004151,0.003829,0.003829,61951.7433502,LTC/BTC,2021-02-11
1613088000.0,0.003829,0.004217,0.003761,0.004153,100211.23904624,LTC/BTC,2021-02-12
1613174400.0,0.004159,0.004879,0.004129,0.004795,190897.80530168,LTC/BTC,2021-02-13
1613260800.0,0.004792,0.004835,0.004324,0.004408,131452.10293292,LTC/BTC,2021-02-14
1613347200.0,0.00441,0.004536,0.004054,0.004337,117225.61686488,LTC/BTC,2021-02-15
1613433600.0,0.004343,0.004495,0.004177,0.004276,71121.69608995,LTC/BTC,2021-02-16
1613520000.0,0.004276,0.004557,0.004137,0.004555,113538.93013065,LTC/BTC,2021-02-17
1613606400.0,0.004556,0.004571,0.004315,0.004394,64943.2648815,LTC/BTC,2021-02-18
1613692800.0,0.004398,0.004531,0.004228,0.004228,67296.53786146,LTC/BTC,2021-02-19
1613779200.0,0.004228,0.004388,0.003985,0.004058,77438.92335852,LTC/BTC,2021-02-20
1613865600.0,0.004056,0.004122,0.003916,0.003957,44987.41957301,LTC/BTC,2021-02-21
1613952000.0,0.003956,0.004012,0.003642,0.003848,134108.12390731,LTC/BTC,2021-02-22
1614038400.0,0.003848,0.003853,0.003517,0.003628,134339.62828385,LTC/BTC,2021-02-23
1614124800.0,0.003631,0.00373,0.003569,0.003649,46019.78462895,LTC/BTC,2021-02-24
1614211200.0,0.003649,0.004008,0.003568,0.003809,82661.88988959,LTC/BTC,2021-02-25
1614297600.0,0.003808,0.00384,0.003629,0.003676,57109.00046551,LTC/BTC,2021-02-26
1614384000.0,0.003674,0.003803,0.003669,0.003723,22997.54673856,LTC/BTC,2021-02-27
1614470400.0,0.003719,0.003719,0.003526,0.003659,51092.68529409,LTC/BTC,2021-02-28
1614556800.0,0.00366,0.003661,0.003516,0.003546,45374.69802705,LTC/BTC,2021-03-01
1614643200.0,0.003547,0.003773,0.003528,0.003694,61731.15662369,LTC/BTC,2021-03-02
1614729600.0,0.003695,0.00394,0.003651,0.003727,89781.82708419,LTC/BTC,2021-03-03
1614816000.0,0.003727,0.003798,0.003705,0.003736,35347.42408349,LTC/BTC,2021-03-04
1614902400.0,0.003736,0.00374,0.003627,0.003698,37663.78520928,LTC/BTC,2021-03-05
1614988800.0,0.003698,0.003782,0.003687,0.003741,39606.72355235,LTC/BTC,2021-03-06
1615075200.0,0.003738,0.003761,0.003655,0.003744,21330.61938566,LTC/BTC,2021-03-07
1615161600.0,0.00375,0.003785,0.003608,0.003663,34830.92848573,LTC/BTC,2021-03-08
1615248000.0,0.003666,0.003747,0.003617,0.003715,34425.08605458,LTC/BTC,2021-03-09
1615334400.0,0.003715,0.003734,0.003526,0.003586,47719.62646896,LTC/BTC,2021-03-10
1615420800.0,0.003588,0.003599,0.003465,0.003488,35780.36230793,LTC/BTC,2021-03-11
1615507200.0,0.00349,0.003931,0.00348,0.003857,92671.81569242,LTC/BTC,2021-03-12
1615593600.0,0.003858,0.003877,0.003674,0.003694,52901.89850441,LTC/BTC,2021-03-13
1615680000.0,0.003695,0.003707,0.003608,0.003628,27994.5476309,LTC/BTC,2021-03-14
1615766400.0,0.003626,0.003676,0.003539,0.003606,39978.11992731,LTC/BTC,2021-03-15
1615852800.0,0.003606,0.00369,0.003531,0.003542,31639.20764921,LTC/BTC,2021-03-16
1615939200.0,0.003542,0.003676,0.003478,0.003495,29939.36725632,LTC/BTC,2021-03-17
1616025600.0,0.003495,0.003534,0.003429,0.003466,27030.10928199,LTC/BTC,2021-03-18
1616112000.0,0.003467,0.003515,0.003408,0.003446,20824.86443036,LTC/BTC,2021-03-19
1616198400.0,0.003448,0.003485,0.003424,0.003442,18420.30027664,LTC/BTC,2021-03-20
1616284800.0,0.003444,0.003474,0.0034,0.003405,22932.37321607,LTC/BTC,2021-03-21
1616371200.0,0.003407,0.003475,0.003365,0.003432,27571.04224447,LTC/BTC,2021-03-22
1616457600.0,0.003433,0.003483,0.003338,0.003419,24232.26475109,LTC/BTC,2021-03-23
1616544000.0,0.00342,0.003552,0.003295,0.003366,40139.82554561,LTC/BTC,2021-03-24
1616630400.0,0.003367,0.003384,0.003307,0.003343,38817.93247422,LTC/BTC,2021-03-25
1616716800.0,0.003344,0.003433,0.003298,0.003335,26091.31619415,LTC/BTC,2021-03-26
1616803200.0,0.003334,0.003336,0.003265,0.003295,21763.4214288,LTC/BTC,2021-03-27
1616889600.0,0.003295,0.003324,0.003275,0.003302,11161.24073435,LTC/BTC,2021-03-28
1616976000.0,0.003302,0.003521,0.003292,0.003362,38771.00645126,LTC/BTC,2021-03-29
1617062400.0,0.00337,0.003398,0.003291,0.003331,23565.06103697,LTC/BTC,2021-03-30
1617148800.0,0.003332,0.003357,0.003244,0.00335,37518.10948351,LTC/BTC,2021-03-31
1617235200.0,0.003355,0.003469,0.003316,0.003453,35321.92785703,LTC/BTC,2021-04-01
1617321600.0,0.003454,0.003618,0.003412,0.003587,31602.21066612,LTC/BTC,2021-04-02
1617408000.0,0.003586,0.003669,0.003415,0.003422,23249.93096564,LTC/BTC,2021-04-03
1617494400.0,0.003421,0.00352,0.003401,0.003479,13609.37779643,LTC/BTC,2021-04-04
1617580800.0,0.00348,0.003825,0.003457,0.003744,65736.54536624,LTC/BTC,2021-04-05
1617667200.0,0.003744,0.004235,0.003699,0.004085,146352.03259408,LTC/BTC,2021-04-06
1617753600.0,0.004088,0.0042,0.003765,0.003917,85439.1745598,LTC/BTC,2021-04-07
1617840000.0,0.003919,0.004007,0.003845,0.003894,39185.75705578,LTC/BTC,2021-04-08
1617926400.0,0.003895,0.003925,0.003782,0.003803,25004.48846356,LTC/BTC,2021-04-09
