Timestamp,Open,High,Low,Close,Volume,symbol,Date
1616025600.0,2.721e-05,3.179e-05,2.069e-05,2.134e-05,19534038.39,ADA/BTC,2021-03-18
1616112000.0,2.134e-05,2.4e-05,2.091e-05,2.255e-05,27167846.33,ADA/BTC,2021-03-19
1616198400.0,2.254e-05,2.317e-05,2.063e-05,2.064e-05,14203058.86,ADA/BTC,2021-03-20
1616284800.0,2.069e-05,2.145e-05,2.01e-05,2.072e-05,5117631.44,ADA/BTC,2021-03-21
1616371200.0,2.071e-05,2.097e-05,1.951e-05,2.036e-05,5823004.36,ADA/BTC,2021-03-22
1616457600.0,2.036e-05,2.126e-05,2.025e-05,2.056e-05,8182383.65,ADA/BTC,2021-03-23
1616544000.0,2.054e-05,2.07e-05,2e-05,2.042e-05,5185418.45,ADA/BTC,2021-03-24
1616630400.0,2.04e-05,2.234e-05,2.024e-05,2.134e-05,7649128.07,ADA/BTC,2021-03-25
1616716800.0,2.135e-05,2.439e-05,2.11e-05,2.208e-05,7792607.46,ADA/BTC,2021-03-26
1616803200.0,2.204e-05,2.234e-05,2.097e-05,2.109e-05,4459230.74,ADA/BTC,2021-03-27
1616889600.0,2.107e-05,2.168e-05,2.095e-05,2.133e-05,3315721.88,ADA/BTC,2021-03-28
1616976000.0,2.135e-05,2.185e-05,2.07e-05,2.087e-05,4131638.79,ADA/BTC,2021-03-29
1617062400.0,2.086e-05,2.102e-05,2.055e-05,2.065e-05,4006082.51,ADA/BTC,2021-03-30
1617148800.0,2.065e-05,2.065e-05,1.988e-05,2.029e-05,5135067.56,ADA/BTC,2021-03-31
1617235200.0,2.031e-05,2.039e-05,2.008e-05,2.014e-05,2866566.25,ADA/BTC,2021-04-01
1617321600.0,2.017e-05,2.091e-05,1.986e-05,2.02e-05,3942218.99,ADA/BTC,2021-04-02
1617408000.0,2.02e-05,2.09e-05,2.017e-05,2.037e-05,3682589.77,ADA/BTC,2021-04-03
1617494400.0,2.038e-05,2.062e-05,2.022e-05,2.032e-05,2569967.39,ADA/BTC,2021-04-04
1617580800.0,2.033e-05,2.085e-05,2.022e-05,2.051e-05,3746622.45,ADA/BTC,2021-04-05
1617667200.0,2.052e-05,2.297e-05,2.02e-05,2.168e-05,8578658.21,ADA/BTC,2021-04-06
1617753600.0,2.174e-05,2.222e-05,2.077e-05,2.097e-05,5110862.44,ADA/BTC,2021-04-07
1617840000.0,2.095e-05,2.128e-05,2.087e-05,2.101e-05,3041194.85,ADA/BTC,2021-04-08
1617926400.0,2.099e-05,2.11e-05,2.058e-05,2.069e-05,2579899.34,ADA/BTC,2021-04-09
1618012800.0,2.069e-05,2.069e-05,1.997e-05,2.037e-05,5424894.48,ADA/BTC,2021-04-10
1618099200.0,2.033e-05,2.159e-05,2.013e-05,2.108e-05,6718317.18,ADA/BTC,2021-04-11
1618185600.0,2.108e-05,2.241e-05,2.102e-05,2.2e-05,8102955.06,ADA/BTC,2021-04-12
1618272000.0,2.202e-05,2.272e-05,2.069e-05,2.225e-05,10098915.02,ADA/BTC,2021-04-13
1618358400.0,2.224e-05,2.42e-05,2.151e-05,2.308e-05,15455316.03,ADA/BTC,2021-04-14
1618444800.0,2.311e-05,2.383e-05,2.26e-05,2.341e-05,7033166.09,ADA/BTC,2021-04-15
1618531200.0,2.343e-05,2.395e-05,2.22e-05,2.3e-05,9988206.03,ADA/BTC,2021-04-16
1618617600.0,2.301e-05,2.348e-05,2.261e-05,2.292e-05,7307282.94,ADA/BTC,2021-04-17
1618704000.0,2.29e-05,2.49e-05,2.123e-05,2.276e-05,22837744.13,ADA/BTC,2021-04-18
1618790400.0,2.276e-05,2.319e-05,2.144e-05,2.147e-05,8285553.87,ADA/BTC,2021-04-19
1618876800.0,2.149e-05,2.252e-05,2.077e-05,2.247e-05,9408492.25,ADA/BTC,2021-04-20
1618963200.0,2.247e-05,2.316e-05,2.209e-05,2.237e-05,17254900.35,ADA/BTC,2021-04-21
1619049600.0,2.238e-05,2.329e-05,2.207e-05,2.213e-05,21412082.91,ADA/BTC,2021-04-22
1619136000.0,2.213e-05,2.286e-05,1.973e-05,2.268e-05,24234284.13,ADA/BTC,2021-04-23
1619222400.0,2.268e-05,2.389e-05,2.201e-05,2.207e-05,9103400.94,ADA/BTC,2021-04-24
1619308800.0,2.208e-05,2.277e-05,2.167e-05,2.223e-05,5506906.95,ADA/BTC,2021-04-25
1619395200.0,2.225e-05,2.332e-05,2.208e-05,2.292e-05,4948556.48,ADA/BTC,2021-04-26
1619481600.0,2.293e-05,2.424e-05,2.282e-05,2.376e-05,7336226.22,ADA/BTC,2021-04-27
1619568000.0,2.376e-05,2.45e-05,2.292e-05,2.44e-05,8311470.29,ADA/BTC,2021-04-28
1619654400.0,2.437e-05,2.591e-05,2.388e-05,2.441e-05,13364065.5,ADA/BTC,2021-04-29
1619740800.0,2.437e-05,2.525e-05,2.327e-05,2.344e-05,9117533.97,ADA/BTC,2021-04-30
1619827200.0,2.346e-05,2.358e-05,2.296e-05,2.338e-05,5128295.01,ADA/BTC,2021-05-01
1619913600.0,2.338e-05,2.384e-05,2.302e-05,2.346e-05,3695894.8,ADA/BTC,2021-05-02
1620000000.0,2.348e-05,2.386e-05,2.301e-05,2.385e-05,7155343.6,ADA/BTC,2021-05-03
