Timestamp,Open,High,Low,Close,Volume,symbol,Date
1616630400.0,3.13e-05,3.227e-05,2.497e-05,2.798e-05,2454502.68,STORJ/BTC,2021-03-25
1616716800.0,2.808e-05,2.979e-05,2.576e-05,2.854e-05,2538684.01,STORJ/BTC,2021-03-26
1616803200.0,2.855e-05,7.249e-05,2.842e-05,5.79e-05,14596226.82,STORJ/BTC,2021-03-27
1616889600.0,5.79e-05,7e-05,4.808e-05,4.866e-05,11124906.5,STORJ/BTC,2021-03-28
1616976000.0,4.912e-05,5.315e-05,4.561e-05,4.749e-05,3441082.33,STORJ/BTC,2021-03-29
1617062400.0,4.752e-05,5.584e-05,4.492e-05,5.036e-05,4541119.71,STORJ/BTC,2021-03-30
1617148800.0,5.032e-05,5.28e-05,4.521e-05,4.814e-05,2875329.49,STORJ/BTC,2021-03-31
1617235200.0,4.814e-05,6.388e-05,4.688e-05,5.138e-05,4953324.77,STORJ/BTC,2021-04-01
1617321600.0,5.115e-05,5.598e-05,5.042e-05,5.055e-05,1627433.74,STORJ/BTC,2021-04-02
1617408000.0,5.058e-05,5.33e-05,4.709e-05,4.906e-05,1251117.12,STORJ/BTC,2021-04-03
1617494400.0,4.909e-05,5.213e-05,4.861e-05,4.984e-05,1147026.96,STORJ/BTC,2021-04-04
1617580800.0,4.98e-05,5.308e-05,4.764e-05,4.772e-05,715112.37,STORJ/BTC,2021-04-05
1617667200.0,4.764e-05,4.819e-05,4.128e-05,4.439e-05,1384722.71,STORJ/BTC,2021-04-06
1617753600.0,4.438e-05,4.445e-05,3.707e-05,4.209e-05,1887152.91,STORJ/BTC,2021-04-07
1617840000.0,4.204e-05,4.769e-05,4.105e-05,4.514e-05,2071239.49,STORJ/BTC,2021-04-08
1617926400.0,4.505e-05,4.681e-05,4.314e-05,4.4e-05,1082738.17,STORJ/BTC,2021-04-09
1618012800.0,4.39e-05,4.393e-05,3.945e-05,4.119e-05,914104.76,STORJ/BTC,2021-04-10
1618099200.0,4.115e-05,4.15e-05,3.918e-05,4.025e-05,457005.58,STORJ/BTC,2021-04-11
1618185600.0,4.033e-05,4.293e-05,3.876e-05,4.09e-05,1005184.08,STORJ/BTC,2021-04-12
1618272000.0,4.09e-05,4.152e-05,3.751e-05,3.857e-05,615054.81,STORJ/BTC,2021-04-13
1618358400.0,3.855e-05,3.93e-05,3.401e-05,3.628e-05,2074313.75,STORJ/BTC,2021-04-14
1618444800.0,3.62e-05,3.848e-05,3.548e-05,3.718e-05,1142881.79,STORJ/BTC,2021-04-15
1618531200.0,3.719e-05,3.927e-05,3.551e-05,3.824e-05,2840385.08,STORJ/BTC,2021-04-16
1618617600.0,3.823e-05,4.173e-05,3.802e-05,3.922e-05,1835262.75,STORJ/BTC,2021-04-17
1618704000.0,3.921e-05,3.952e-05,3.397e-05,3.632e-05,3679043.6,STORJ/BTC,2021-04-18
1618790400.0,3.63e-05,3.674e-05,3.29e-05,3.329e-05,1109304.81,STORJ/BTC,2021-04-19
1618876800.0,3.334e-05,3.511e-05,3.033e-05,3.407e-05,2036447.9,STORJ/BTC,2021-04-20
1618963200.0,3.399e-05,3.6e-05,3.374e-05,3.409e-05,1314789.31,STORJ/BTC,2021-04-21
1619049600.0,3.423e-05,3.472e-05,3.089e-05,3.089e-05,822293.79,STORJ/BTC,2021-04-22
1619136000.0,3.101e-05,4.342e-05,2.601e-05,3.909e-05,3019571.7,STORJ/BTC,2021-04-23
1619222400.0,3.919e-05,3.919e-05,3.368e-05,3.473e-05,1279544.14,STORJ/BTC,2021-04-24
1619308800.0,3.471e-05,3.627e-05,3.276e-05,3.397e-05,841084.68,STORJ/BTC,2021-04-25
1619395200.0,3.387e-05,3.674e-05,3.023e-05,3.582e-05,1758660.01,STORJ/BTC,2021-04-26
1619481600.0,3.581e-05,3.88e-05,3.552e-05,3.805e-05,2038454.72,STORJ/BTC,2021-04-27
1619568000.0,3.809e-05,4.056e-05,3.466e-05,3.682e-05,2148747.86,STORJ/BTC,2021-04-28
1619654400.0,3.687e-05,3.836e-05,3.531e-05,3.632e-05,1105176.31,STORJ/BTC,2021-04-29
1619740800.0,3.632e-05,3.726e-05,3.494e-05,3.594e-05,1400091.15,STORJ/BTC,2021-04-30
1619827200.0,3.598e-05,3.863e-05,3.479e-05,3.778e-05,1336390.34,STORJ/BTC,2021-05-01
1619913600.0,3.793e-05,3.793e-05,3.528e-05,3.675e-05,1149851.53,STORJ/BTC,2021-05-02
1620000000.0,3.67e-05,3.724e-05,3.521e-05,3.635e-05,899606.32,STORJ/BTC,2021-05-03
1620086400.0,3.626e-05,3.626e-05,3.34e-05,3.394e-05,1282007.08,STORJ/BTC,2021-05-04
1620172800.0,3.394e-05,3.604e-05,3.323e-05,3.465e-05,909757.9,STORJ/BTC,2021-05-05
1620259200.0,3.464e-05,3.565e-05,3.277e-05,3.369e-05,1194974.0,STORJ/BTC,2021-05-06
1620345600.0,3.367e-05,4.877e-05,3.249e-05,3.895e-05,4563093.29,STORJ/BTC,2021-05-07
1620432000.0,3.9e-05,4.694e-05,3.714e-05,3.785e-05,5910979.1,STORJ/BTC,2021-05-08
1620518400.0,3.785e-05,3.969e-05,3.619e-05,3.702e-05,1696546.62,STORJ/BTC,2021-05-09
1620604800.0,3.703e-05,3.784e-05,3.302e-05,3.33e-05,1119477.48,STORJ/BTC,2021-05-10
1620691200.0,3.335e-05,3.669e-05,3.293e-05,3.507e-05,2473584.55,STORJ/BTC,2021-05-11
1620777600.0,3.508e-05,3.729e-05,3.381e-05,3.45e-05,1735637.58,STORJ/BTC,2021-05-12
1620864000.0,3.45e-05,3.736e-05,3.329e-05,3.411e-05,1802381.99,STORJ/BTC,2021-05-13
1620950400.0,3.411e-05,3.7e-05,3.401e-05,3.614e-05,968688.56,STORJ/BTC,2021-05-14
1621036800.0,3.614e-05,3.659e-05,3.403e-05,3.483e-05,800005.19,STORJ/BTC,2021-05-15
1621123200.0,3.481e-05,3.738e-05,3.359e-05,3.418e-05,1611113.36,STORJ/BTC,2021-05-16
1621209600.0,3.413e-05,3.481e-05,3.312e-05,3.447e-05,1538537.8,STORJ/BTC,2021-05-17
1621296000.0,3.447e-05,3.602e-05,3.383e-05,3.59e-05,804167.42,STORJ/BTC,2021-05-18
1621382400.0,3.592e-05,3.616e-05,2.308e-05,2.689e-05,2962044.57,STORJ/BTC,2021-05-19
1621468800.0,2.689e-05,2.953e-05,2.47e-05,2.953e-05,1818890.7,STORJ/BTC,2021-05-20
1621555200.0,2.95e-05,3.633e-05,2.8e-05,3.004e-05,2031943.83,STORJ/BTC,2021-05-21
1621641600.0,2.991e-05,2.991e-05,2.662e-05,2.762e-05,703987.17,STORJ/BTC,2021-05-22
1621728000.0,2.765e-05,3.584e-05,2.464e-05,2.617e-05,3317568.04,STORJ/BTC,2021-05-23
1621814400.0,2.62e-05,2.852e-05,2.517e-05,2.809e-05,1017170.6,STORJ/BTC,2021-05-24
1621900800.0,2.809e-05,2.897e-05,2.627e-05,2.875e-05,493115.61,STORJ/BTC,2021-05-25
