Timestamp,Open,High,Low,Close,Volume,symbol,Date
1628726400.0,8.66,9.24,8.52,8.83,3815.38,ORN/USDT,2021-08-12
1628812800.0,8.83,9.68,8.31,8.99,33925.37,ORN/USDT,2021-08-13
1628899200.0,8.94,9.46,8.55,8.94,11535.12,ORN/USDT,2021-08-14
1628985600.0,8.92,8.92,8.2,8.58,3226.68,ORN/USDT,2021-08-15
1629072000.0,8.58,9.21,8.5,8.6,4400.21,ORN/USDT,2021-08-16
1629158400.0,8.43,9.18,8.35,8.35,6182.86,ORN/USDT,2021-08-17
1629244800.0,8.25,8.99,8.2,8.63,4780.83,ORN/USDT,2021-08-18
1629331200.0,8.72,10.58,8.53,9.66,15236.01,ORN/USDT,2021-08-19
1629417600.0,9.66,9.84,9.32,9.39,8679.36,ORN/USDT,2021-08-20
1629504000.0,9.41,9.83,9.16,9.41,4658.34,ORN/USDT,2021-08-21
1629590400.0,9.41,9.42,8.85,9.27,4026.72,ORN/USDT,2021-08-22
1629676800.0,9.26,9.83,9.2,9.54,11167.63,ORN/USDT,2021-08-23
1629763200.0,9.57,9.75,8.57,8.82,9840.45,ORN/USDT,2021-08-24
1629849600.0,8.9,9.15,8.47,8.99,3942.61,ORN/USDT,2021-08-25
1629936000.0,8.98,9.17,7.89,7.89,4694.51,ORN/USDT,2021-08-26
1630022400.0,7.9,8.7,7.82,8.42,6491.78,ORN/USDT,2021-08-27
1630108800.0,8.39,8.49,8.15,8.34,2971.04,ORN/USDT,2021-08-28
1630195200.0,8.32,8.72,8.16,8.4,3574.53,ORN/USDT,2021-08-29
1630281600.0,8.4,10.77,8.24,8.68,24139.43,ORN/USDT,2021-08-30
1630368000.0,8.68,8.72,8.18,8.28,4429.62,ORN/USDT,2021-08-31
1630454400.0,8.27,8.99,8.13,8.92,5777.13,ORN/USDT,2021-09-01
1630540800.0,8.87,8.97,8.49,8.57,4167.27,ORN/USDT,2021-09-02
1630627200.0,8.56,9.61,8.36,8.83,7923.15,ORN/USDT,2021-09-03
1630713600.0,8.8,9.05,8.79,8.9,2459.34,ORN/USDT,2021-09-04
1630800000.0,8.94,9.73,8.9,9.59,3309.72,ORN/USDT,2021-09-05
1630886400.0,9.6,9.74,9.19,9.68,4607.49,ORN/USDT,2021-09-06
1630972800.0,9.7,10.88,7.3,7.91,11832.85,ORN/USDT,2021-09-07
1631059200.0,7.89,8.3,7.35,7.91,11395.07,ORN/USDT,2021-09-08
1631145600.0,7.88,8.36,7.65,7.83,4968.9,ORN/USDT,2021-09-09
1631232000.0,7.82,9.09,6.86,8.31,15955.46,ORN/USDT,2021-09-10
1631318400.0,8.28,9.24,8.12,8.63,10990.73,ORN/USDT,2021-09-11
1631404800.0,8.63,10.27,8.5,9.61,11270.7,ORN/USDT,2021-09-12
1631491200.0,9.67,9.92,8.59,8.86,7166.72,ORN/USDT,2021-09-13
1631577600.0,8.87,9.14,8.7,9.1,4686.01,ORN/USDT,2021-09-14
1631664000.0,9.1,12.46,8.96,11.48,28924.61,ORN/USDT,2021-09-15
1631750400.0,11.54,11.93,10.04,10.36,16207.47,ORN/USDT,2021-09-16
1631836800.0,10.37,11.86,10.27,11.64,17016.18,ORN/USDT,2021-09-17
1631923200.0,11.69,13.3,11.32,11.39,21228.54,ORN/USDT,2021-09-18
1632009600.0,11.44,11.45,10.25,10.31,8793.08,ORN/USDT,2021-09-19
1632096000.0,10.25,10.26,8.18,8.7,31144.11,ORN/USDT,2021-09-20
1632182400.0,8.68,9.28,7.62,7.79,18604.75,ORN/USDT,2021-09-21
1632268800.0,7.82,9.06,7.64,8.81,15115.62,ORN/USDT,2021-09-22
1632355200.0,8.78,9.72,8.69,9.72,7726.97,ORN/USDT,2021-09-23
1632441600.0,9.69,9.75,7.94,8.63,20752.35,ORN/USDT,2021-09-24
1632528000.0,8.7,8.7,8.12,8.45,5496.24,ORN/USDT,2021-09-25
1632614400.0,8.47,8.76,7.68,8.05,10261.75,ORN/USDT,2021-09-26
1632700800.0,8.03,8.44,7.68,7.71,6284.98,ORN/USDT,2021-09-27
1632787200.0,7.71,8.03,7.35,7.45,5331.52,ORN/USDT,2021-09-28
1632873600.0,7.45,7.95,7.32,7.47,7499.17,ORN/USDT,2021-09-29
1632960000.0,7.52,8.45,7.48,8.07,7445.0,ORN/USDT,2021-09-30
1633046400.0,8.03,9.09,7.84,8.84,10392.22,ORN/USDT,2021-10-01
1633132800.0,8.87,8.99,8.49,8.7,5347.93,ORN/USDT,2021-10-02
1633219200.0,8.66,9.46,8.52,8.74,6794.58,ORN/USDT,2021-10-03
1633305600.0,8.72,8.76,8.15,8.7,8210.73,ORN/USDT,2021-10-04
1633392000.0,8.7,8.96,8.46,8.46,5596.72,ORN/USDT,2021-10-05
1633478400.0,8.45,8.88,8.02,8.42,5633.99,ORN/USDT,2021-10-06
1633564800.0,8.41,8.63,8.19,8.27,6834.35,ORN/USDT,2021-10-07
1633651200.0,8.32,8.4,7.97,7.97,3860.4,ORN/USDT,2021-10-08
1633737600.0,7.96,8.17,7.81,7.96,4367.83,ORN/USDT,2021-10-09
1633824000.0,7.95,8.15,7.63,7.63,5687.62,ORN/USDT,2021-10-10
1633910400.0,7.61,8.1,7.39,7.53,8230.08,ORN/USDT,2021-10-11
1633996800.0,7.51,7.53,7.08,7.41,4682.94,ORN/USDT,2021-10-12
1634083200.0,7.39,7.92,7.26,7.82,4501.02,ORN/USDT,2021-10-13
1634169600.0,7.85,9.84,7.74,8.46,28608.87,ORN/USDT,2021-10-14
1634256000.0,8.42,8.66,7.73,8.13,13181.0,ORN/USDT,2021-10-15
1634342400.0,8.1,8.21,7.84,7.87,5253.11,ORN/USDT,2021-10-16
1634428800.0,7.87,8.66,7.81,8.03,14280.07,ORN/USDT,2021-10-17
1634515200.0,8.05,8.05,7.7,7.87,2793.05,ORN/USDT,2021-10-18
1634601600.0,7.85,8.06,7.6,7.85,5442.65,ORN/USDT,2021-10-19
1634688000.0,7.83,8.44,7.8,8.08,5768.51,ORN/USDT,2021-10-20
1634774400.0,8.07,8.42,7.93,8.0,12760.35,ORN/USDT,2021-10-21
1634860800.0,8.0,8.37,7.97,8.14,8710.05,ORN/USDT,2021-10-22
1634947200.0,8.12,8.3,8.04,8.13,1332.86,ORN/USDT,2021-10-23
