Timestamp,Open,High,Low,Close,Volume,symbol,Date
1620604800.0,642.105,650.0,250.0,421.696,166431.3196,ICP/USDT,2021-05-10
1620691200.0,421.0,497.198,336.679,363.794,144384.7444,ICP/USDT,2021-05-11
1620777600.0,362.166,387.993,255.0,256.621,42134.9926,ICP/USDT,2021-05-12
1620864000.0,256.886,346.233,251.721,300.762,42301.0737,ICP/USDT,2021-05-13
1620950400.0,298.879,341.101,291.674,304.404,16424.1105,ICP/USDT,2021-05-14
1621036800.0,303.907,304.924,238.109,246.612,25145.8638,ICP/USDT,2021-05-15
1621123200.0,248.138,263.071,205.034,224.485,35650.1041,ICP/USDT,2021-05-16
1621209600.0,224.3,225.087,185.428,195.788,73900.8769,ICP/USDT,2021-05-17
1621296000.0,196.801,205.606,160.765,163.284,69811.2207,ICP/USDT,2021-05-18
1621382400.0,163.211,179.173,86.01,123.253,171909.8984,ICP/USDT,2021-05-19
1621468800.0,124.548,222.348,103.715,164.092,149217.6205,ICP/USDT,2021-05-20
1621555200.0,165.472,186.066,120.0,145.008,70133.6869,ICP/USDT,2021-05-21
1621641600.0,146.258,168.571,125.001,145.826,22188.092,ICP/USDT,2021-05-22
1621728000.0,145.482,164.962,120.003,143.89,44867.5143,ICP/USDT,2021-05-23
1621814400.0,144.349,163.947,135.326,145.765,35151.3383,ICP/USDT,2021-05-24
1621900800.0,145.764,156.112,123.479,134.0,38027.5479,ICP/USDT,2021-05-25
1621987200.0,134.0,152.056,132.019,142.16,27137.1406,ICP/USDT,2021-05-26
1622073600.0,141.92,145.653,129.603,130.814,28227.423,ICP/USDT,2021-05-27
1622160000.0,130.61,132.825,109.716,115.595,45725.0945,ICP/USDT,2021-05-28
1622246400.0,115.819,119.693,105.737,110.594,33674.1021,ICP/USDT,2021-05-29
1622332800.0,110.577,118.464,104.499,111.965,19898.2827,ICP/USDT,2021-05-30
1622419200.0,111.755,115.396,105.347,114.608,35005.4808,ICP/USDT,2021-05-31
1622505600.0,115.655,116.923,106.537,107.539,7519.0377,ICP/USDT,2021-06-01
1622592000.0,107.479,112.738,102.26,108.116,13801.2982,ICP/USDT,2021-06-02
1622678400.0,107.768,136.6,105.309,124.5,18000.9909,ICP/USDT,2021-06-03
1622764800.0,124.3,124.3,105.367,108.963,18250.9813,ICP/USDT,2021-06-04
1622851200.0,108.423,115.942,99.99,104.347,10951.5743,ICP/USDT,2021-06-05
1622937600.0,104.356,109.775,102.63,104.551,8732.0371,ICP/USDT,2021-06-06
