Timestamp,Open,High,Low,Close,Volume,symbol,Date
1609113600.0,1.2848,1.495,1.2692,1.355,2762981.497057,BNT/USD,2020-12-28
1609200000.0,1.3555,1.46,1.2822,1.3355,3944483.847149,BNT/USD,2020-12-29
1609286400.0,1.3357,1.3539,1.2866,1.3221,838465.775405,BNT/USD,2020-12-30
1609372800.0,1.3246,1.3291,1.2516,1.2652,941869.355742,BNT/USD,2020-12-31
1609459200.0,1.2652,1.34,1.2517,1.2975,781926.657554,BNT/USD,2021-01-01
1609545600.0,1.2966,1.3249,1.2635,1.2771,847012.457099,BNT/USD,2021-01-02
1609632000.0,1.2805,1.4406,1.2761,1.407,1667748.534456,BNT/USD,2021-01-03
1609718400.0,1.41,1.578,1.2445,1.4105,2169802.029031,BNT/USD,2021-01-04
1609804800.0,1.4068,1.92,1.347,1.919,2855859.079784,BNT/USD,2021-01-05
1609891200.0,1.919,1.92,1.4832,1.5877,7113290.379965,BNT/USD,2021-01-06
1609977600.0,1.5884,1.7,1.5163,1.5983,2455757.882754,BNT/USD,2021-01-07
1610064000.0,1.6032,1.72,1.42,1.564,1697980.657214,BNT/USD,2021-01-08
1610150400.0,1.5648,1.6657,1.5062,1.6325,1247770.776377,BNT/USD,2021-01-09
1610236800.0,1.6387,1.7486,1.4312,1.5666,1848307.473023,BNT/USD,2021-01-10
1610323200.0,1.5732,1.5736,1.2196,1.3916,1862719.163849,BNT/USD,2021-01-11
1610409600.0,1.3914,1.4779,1.3186,1.3739,1247272.707886,BNT/USD,2021-01-12
1610496000.0,1.3738,1.523,1.325,1.5129,762019.487687,BNT/USD,2021-01-13
1610582400.0,1.5129,1.75,1.471,1.6797,3135816.455607,BNT/USD,2021-01-14
1610668800.0,1.6741,1.7761,1.5222,1.697,3254618.825894,BNT/USD,2021-01-15
1610755200.0,1.6986,1.886,1.6865,1.7323,1740601.73109,BNT/USD,2021-01-16
1610841600.0,1.731,1.843,1.677,1.8049,1216668.732479,BNT/USD,2021-01-17
1610928000.0,1.8062,1.8431,1.732,1.785,1040487.019335,BNT/USD,2021-01-18
1611014400.0,1.785,1.8897,1.75,1.7575,1420089.802758,BNT/USD,2021-01-19
1611100800.0,1.7555,1.8104,1.6203,1.7693,657701.742879,BNT/USD,2021-01-20
1611187200.0,1.7694,1.7749,1.4675,1.5105,761481.770496,BNT/USD,2021-01-21
1611273600.0,1.5098,1.7415,1.4373,1.681,1159300.084573,BNT/USD,2021-01-22
1611360000.0,1.68,1.7912,1.6631,1.7609,664061.577734,BNT/USD,2021-01-23
1611446400.0,1.7569,1.9124,1.7493,1.8563,1236488.734344,BNT/USD,2021-01-24
1611532800.0,1.8544,2.43,1.8544,1.9245,6176921.675723,BNT/USD,2021-01-25
1611619200.0,1.9275,1.9772,1.7863,1.9009,1559527.100854,BNT/USD,2021-01-26
1611705600.0,1.903,1.9149,1.6547,1.727,1723643.780454,BNT/USD,2021-01-27
1611792000.0,1.726,2.0183,1.6928,1.9412,2094732.324273,BNT/USD,2021-01-28
1611878400.0,1.9459,2.0,1.8413,1.8886,1501131.38371,BNT/USD,2021-01-29
1611964800.0,1.8918,1.999,1.8394,1.9313,817368.38023,BNT/USD,2021-01-30
1612051200.0,1.9353,1.9619,1.8446,1.872,810132.071757,BNT/USD,2021-01-31
1612137600.0,1.871,1.9919,1.831,1.9634,1367397.774432,BNT/USD,2021-02-01
1612224000.0,1.9676,2.2,1.9064,2.0644,2506388.267952,BNT/USD,2021-02-02
1612310400.0,2.0654,3.14,1.92,2.6713,4605057.136168,BNT/USD,2021-02-03
1612396800.0,2.655,2.6763,2.0782,2.225,6630706.913193,BNT/USD,2021-02-04
1612483200.0,2.2244,2.891,2.212,2.5741,6268642.187334,BNT/USD,2021-02-05
1612569600.0,2.5736,2.6141,2.3785,2.4689,2118027.495096,BNT/USD,2021-02-06
1612656000.0,2.4713,2.4895,2.257,2.4201,1292516.170715,BNT/USD,2021-02-07
1612742400.0,2.4199,2.7339,2.3612,2.5947,1976068.589962,BNT/USD,2021-02-08
1612828800.0,2.6022,2.879,2.5518,2.8255,2544293.830067,BNT/USD,2021-02-09
1612915200.0,2.8255,2.9041,2.6329,2.7633,2684110.181171,BNT/USD,2021-02-10
1613001600.0,2.765,3.4,2.71,3.183,6269914.4775,BNT/USD,2021-02-11
1613088000.0,3.1837,3.6688,3.1049,3.4601,5850326.933297,BNT/USD,2021-02-12
1613174400.0,3.4639,3.7965,3.3044,3.6541,3904242.295478,BNT/USD,2021-02-13
1613260800.0,3.6574,3.8,3.4418,3.5385,2762119.613461,BNT/USD,2021-02-14
1613347200.0,3.5311,3.5539,2.9261,3.4113,2354251.991199,BNT/USD,2021-02-15
1613433600.0,3.4032,3.727,3.334,3.6626,2966179.226699,BNT/USD,2021-02-16
1613520000.0,3.668,4.7,3.5293,4.5008,7111559.808798,BNT/USD,2021-02-17
1613606400.0,4.51,6.485,4.3699,5.9651,27530403.031881,BNT/USD,2021-02-18
1613692800.0,5.9739,6.3,4.988,5.391,13371719.988316,BNT/USD,2021-02-19
1613779200.0,5.3984,5.7615,5.1511,5.5085,6217396.866696,BNT/USD,2021-02-20
1613865600.0,5.51,6.913,5.45,6.5869,9577008.45932,BNT/USD,2021-02-21
1613952000.0,6.5841,6.9122,4.75,6.357,9839106.182733,BNT/USD,2021-02-22
1614038400.0,6.3393,6.3845,4.75,5.4355,9893029.060527,BNT/USD,2021-02-23
1614124800.0,5.4305,6.04,5.2152,5.6504,5795569.986016,BNT/USD,2021-02-24
1614211200.0,5.6604,5.78,4.88,4.9332,2817739.869434,BNT/USD,2021-02-25
1614297600.0,4.9355,5.2485,4.6587,4.9192,2628175.990988,BNT/USD,2021-02-26
1614384000.0,4.9206,5.1962,4.8961,4.9922,1263324.421581,BNT/USD,2021-02-27
1614470400.0,4.985,5.0409,4.4201,4.8209,2029008.185149,BNT/USD,2021-02-28
1614556800.0,4.8244,5.45,4.7867,5.4428,2048707.710326,BNT/USD,2021-03-01
1614643200.0,5.4382,5.7716,5.3472,5.5797,2188952.391303,BNT/USD,2021-03-02
1614729600.0,5.5719,6.8865,5.462,6.5389,5454042.232505,BNT/USD,2021-03-03
1614816000.0,6.5239,7.2799,6.4647,6.8139,8657023.96928,BNT/USD,2021-03-04
1614902400.0,6.8186,7.4725,6.2585,7.2889,6286599.898926,BNT/USD,2021-03-05
1614988800.0,7.2978,8.6426,7.172,8.5011,9458423.387728,BNT/USD,2021-03-06
1615075200.0,8.5044,8.8741,7.8901,8.4617,6103121.11638,BNT/USD,2021-03-07
1615161600.0,8.4533,9.2383,8.0356,9.19,4961944.298615,BNT/USD,2021-03-08
1615248000.0,9.2027,9.3787,8.8836,9.0821,3215784.152476,BNT/USD,2021-03-09
1615334400.0,9.0941,9.1744,8.3407,8.585,3060212.539048,BNT/USD,2021-03-10
1615420800.0,8.5756,8.6438,8.1,8.115,2335300.298479,BNT/USD,2021-03-11
1615507200.0,8.112,8.2265,7.4246,7.7201,3668993.044571,BNT/USD,2021-03-12
1615593600.0,7.72,8.35,7.503,8.1646,2096009.040451,BNT/USD,2021-03-13
1615680000.0,8.1701,8.27,7.7332,7.7636,1161419.230391,BNT/USD,2021-03-14
