Timestamp,Open,High,Low,Close,Volume,symbol,Date
1615420800.0,1.15e-05,1.683e-05,1.08e-05,1.368e-05,16061144.5,SKL/BTC,2021-03-11
1615507200.0,1.37e-05,2.32e-05,1.367e-05,1.542e-05,25482649.4,SKL/BTC,2021-03-12
1615593600.0,1.539e-05,1.77e-05,1.314e-05,1.355e-05,8172350.0,SKL/BTC,2021-03-13
1615680000.0,1.347e-05,1.513e-05,1.247e-05,1.378e-05,4468549.4,SKL/BTC,2021-03-14
1615766400.0,1.381e-05,1.437e-05,1.234e-05,1.342e-05,3113480.6,SKL/BTC,2021-03-15
1615852800.0,1.342e-05,1.387e-05,1.228e-05,1.228e-05,2692544.3,SKL/BTC,2021-03-16
1615939200.0,1.228e-05,1.386e-05,1.207e-05,1.228e-05,2950245.4,SKL/BTC,2021-03-17
1616025600.0,1.229e-05,1.297e-05,1.182e-05,1.199e-05,2860215.9,SKL/BTC,2021-03-18
1616112000.0,1.198e-05,1.252e-05,1.179e-05,1.197e-05,2304653.8,SKL/BTC,2021-03-19
1616198400.0,1.193e-05,1.236e-05,1.16e-05,1.171e-05,2111208.9,SKL/BTC,2021-03-20
1616284800.0,1.171e-05,1.192e-05,1.106e-05,1.149e-05,4466240.8,SKL/BTC,2021-03-21
1616371200.0,1.153e-05,1.352e-05,1.116e-05,1.281e-05,6753556.8,SKL/BTC,2021-03-22
1616457600.0,1.28e-05,1.342e-05,1.202e-05,1.208e-05,4959501.7,SKL/BTC,2021-03-23
1616544000.0,1.209e-05,1.253e-05,1.079e-05,1.1e-05,2778933.4,SKL/BTC,2021-03-24
1616630400.0,1.098e-05,1.151e-05,1.001e-05,1.008e-05,5139203.7,SKL/BTC,2021-03-25
1616716800.0,1.009e-05,1.146e-05,1.005e-05,1.058e-05,5098361.0,SKL/BTC,2021-03-26
1616803200.0,1.057e-05,1.172e-05,1.046e-05,1.06e-05,6617718.3,SKL/BTC,2021-03-27
1616889600.0,1.061e-05,1.33e-05,1.046e-05,1.322e-05,7782225.2,SKL/BTC,2021-03-28
1616976000.0,1.32e-05,1.9e-05,1.216e-05,1.458e-05,22068947.2,SKL/BTC,2021-03-29
1617062400.0,1.456e-05,1.488e-05,1.289e-05,1.365e-05,9668104.3,SKL/BTC,2021-03-30
1617148800.0,1.367e-05,1.395e-05,1.238e-05,1.279e-05,4662509.7,SKL/BTC,2021-03-31
1617235200.0,1.28e-05,1.4e-05,1.23e-05,1.391e-05,5030823.1,SKL/BTC,2021-04-01
1617321600.0,1.392e-05,1.394e-05,1.228e-05,1.271e-05,3620211.1,SKL/BTC,2021-04-02
1617408000.0,1.273e-05,1.279e-05,1.164e-05,1.179e-05,4987430.1,SKL/BTC,2021-04-03
1617494400.0,1.178e-05,1.261e-05,1.173e-05,1.211e-05,2495584.4,SKL/BTC,2021-04-04
1617580800.0,1.21e-05,1.341e-05,1.2e-05,1.227e-05,3153711.9,SKL/BTC,2021-04-05
1617667200.0,1.225e-05,1.261e-05,1.174e-05,1.22e-05,1835661.5,SKL/BTC,2021-04-06
1617753600.0,1.221e-05,1.236e-05,1.074e-05,1.124e-05,2823701.4,SKL/BTC,2021-04-07
1617840000.0,1.127e-05,1.192e-05,1.122e-05,1.147e-05,2323531.9,SKL/BTC,2021-04-08
1617926400.0,1.149e-05,1.198e-05,1.136e-05,1.166e-05,2803556.2,SKL/BTC,2021-04-09
1618012800.0,1.166e-05,1.246e-05,1.096e-05,1.179e-05,2616215.9,SKL/BTC,2021-04-10
1618099200.0,1.175e-05,1.219e-05,1.148e-05,1.16e-05,1125234.7,SKL/BTC,2021-04-11
1618185600.0,1.154e-05,1.188e-05,1.099e-05,1.139e-05,1659088.4,SKL/BTC,2021-04-12
1618272000.0,1.135e-05,1.158e-05,1.069e-05,1.094e-05,2248889.1,SKL/BTC,2021-04-13
1618358400.0,1.096e-05,1.159e-05,9.9e-06,1.084e-05,3471991.3,SKL/BTC,2021-04-14
1618444800.0,1.083e-05,1.155e-05,1.067e-05,1.117e-05,2633127.1,SKL/BTC,2021-04-15
1618531200.0,1.117e-05,1.194e-05,1.088e-05,1.152e-05,3832945.5,SKL/BTC,2021-04-16
1618617600.0,1.152e-05,1.384e-05,1.152e-05,1.313e-05,9146117.2,SKL/BTC,2021-04-17
1618704000.0,1.315e-05,1.321e-05,9.25e-06,1.174e-05,14285489.0,SKL/BTC,2021-04-18
1618790400.0,1.174e-05,1.184e-05,1.018e-05,1.021e-05,3097327.8,SKL/BTC,2021-04-19
1618876800.0,1.024e-05,1.034e-05,9.34e-06,1.017e-05,3393452.5,SKL/BTC,2021-04-20
1618963200.0,1.02e-05,1.098e-05,1e-05,1.016e-05,1552591.8,SKL/BTC,2021-04-21
1619049600.0,1.016e-05,1.107e-05,9.67e-06,9.77e-06,2678969.2,SKL/BTC,2021-04-22
1619136000.0,9.76e-06,9.89e-06,8.3e-06,9.56e-06,11348660.8,SKL/BTC,2021-04-23
1619222400.0,9.54e-06,9.7e-06,8.92e-06,8.98e-06,3113873.6,SKL/BTC,2021-04-24
1619308800.0,8.99e-06,9.58e-06,8.78e-06,8.97e-06,2332683.3,SKL/BTC,2021-04-25
1619395200.0,9.01e-06,1.022e-05,9e-06,9.43e-06,3792386.5,SKL/BTC,2021-04-26
1619481600.0,9.44e-06,1.153e-05,9.43e-06,1.141e-05,4943143.9,SKL/BTC,2021-04-27
1619568000.0,1.141e-05,1.189e-05,1.019e-05,1.042e-05,9256886.6,SKL/BTC,2021-04-28
1619654400.0,1.044e-05,1.303e-05,1.028e-05,1.25e-05,14713998.8,SKL/BTC,2021-04-29
1619740800.0,1.248e-05,1.39e-05,1.15e-05,1.161e-05,11783092.4,SKL/BTC,2021-04-30
1619827200.0,1.159e-05,1.196e-05,1.1e-05,1.137e-05,4613696.7,SKL/BTC,2021-05-01
1619913600.0,1.137e-05,1.148e-05,1.074e-05,1.123e-05,3163755.8,SKL/BTC,2021-05-02
1620000000.0,1.121e-05,1.263e-05,1.117e-05,1.169e-05,7199347.7,SKL/BTC,2021-05-03
1620086400.0,1.169e-05,1.186e-05,1.097e-05,1.106e-05,6427057.5,SKL/BTC,2021-05-04
1620172800.0,1.106e-05,1.141e-05,1.057e-05,1.069e-05,3543431.8,SKL/BTC,2021-05-05
