Timestamp,Open,High,Low,Close,Volume,symbol,Date
1620086400.0,3295.0,3525.0,3171.83,3242.5,6453.7981568,ETH/USDT,2021-05-04
1620172800.0,3243.1,3545.37,3206.4,3524.34,4677.16808088,ETH/USDT,2021-05-05
1620259200.0,3525.7,3606.11,3376.99,3490.42,9298.32677055,ETH/USDT,2021-05-06
1620345600.0,3491.23,3588.0,3354.99,3483.09,6275.07536413,ETH/USDT,2021-05-07
1620432000.0,3478.78,3955.8,3450.67,3909.9,11032.50005031,ETH/USDT,2021-05-08
1620518400.0,3912.65,3983.97,3726.38,3921.53,9722.21731716,ETH/USDT,2021-05-09
1620604800.0,3925.86,4205.87,3644.94,3945.94,17004.4629829,ETH/USDT,2021-05-10
1620691200.0,3936.73,4179.58,3772.11,4171.51,10960.30580625,ETH/USDT,2021-05-11
1620777600.0,4173.1,4374.28,3748.8,3829.13,18991.10907145,ETH/USDT,2021-05-12
1620864000.0,3819.7,4036.07,3500.0,3718.58,30840.17680943,ETH/USDT,2021-05-13
1620950400.0,3717.15,4173.09,3692.62,4073.71,13504.08745794,ETH/USDT,2021-05-14
1621036800.0,4072.22,4131.59,3632.91,3639.2,12080.49566232,ETH/USDT,2021-05-15
1621123200.0,3646.18,3878.34,3328.81,3582.43,15419.99183877,ETH/USDT,2021-05-16
1621209600.0,3580.35,3584.88,3118.02,3281.34,25438.19859529,ETH/USDT,2021-05-17
1621296000.0,3284.19,3563.57,3240.5,3374.43,13731.017598,ETH/USDT,2021-05-18
1621382400.0,3375.12,3439.15,1834.68,2439.25,62671.17148269,ETH/USDT,2021-05-19
1621468800.0,2440.76,3001.99,2154.31,2767.19,56969.23284748,ETH/USDT,2021-05-20
1621555200.0,2764.33,2935.74,2100.0,2429.85,47843.73086331,ETH/USDT,2021-05-21
1621641600.0,2431.63,2484.89,2153.82,2294.01,28398.51367034,ETH/USDT,2021-05-22
1621728000.0,2290.29,2380.08,1729.06,2093.52,41055.59574839,ETH/USDT,2021-05-23
1621814400.0,2096.39,2680.17,2081.39,2647.27,53211.42331828,ETH/USDT,2021-05-24
1621900800.0,2647.23,2750.01,2381.01,2705.64,50002.88118828,ETH/USDT,2021-05-25
1621987200.0,2708.63,2910.85,2643.6,2884.28,35345.74236421,ETH/USDT,2021-05-26
1622073600.0,2885.26,2889.0,2635.44,2738.81,22107.35212097,ETH/USDT,2021-05-27
1622160000.0,2741.3,2761.53,2320.75,2410.0,57845.42504676,ETH/USDT,2021-05-28
