Timestamp,Open,High,Low,Close,Volume,symbol,Date
1609113600.0,5.659e-05,5.747e-05,5.295e-05,5.441e-05,203277.32,CELO/BTC,2020-12-28
1609200000.0,5.439e-05,6.473e-05,5.166e-05,5.633e-05,429778.17,CELO/BTC,2020-12-29
1609286400.0,5.629e-05,5.786e-05,5.192e-05,5.308e-05,155560.4,CELO/BTC,2020-12-30
1609372800.0,5.308e-05,5.557e-05,5.063e-05,5.086e-05,140702.36,CELO/BTC,2020-12-31
1609459200.0,5.095e-05,5.188e-05,4.927e-05,4.981e-05,101766.71,CELO/BTC,2021-01-01
1609545600.0,4.981e-05,5.049e-05,4.214e-05,4.462e-05,388135.21,CELO/BTC,2021-01-02
1609632000.0,4.462e-05,4.562e-05,4.091e-05,4.435e-05,348592.89,CELO/BTC,2021-01-03
1609718400.0,4.432e-05,5.642e-05,4.428e-05,4.655e-05,249515.03,CELO/BTC,2021-01-04
1609804800.0,4.675e-05,0.00014,4.629e-05,7.582e-05,2923634.35,CELO/BTC,2021-01-05
1609891200.0,7.587e-05,7.991e-05,6.095e-05,6.29e-05,541922.13,CELO/BTC,2021-01-06
1609977600.0,6.285e-05,6.499e-05,5.341e-05,5.555e-05,430083.97,CELO/BTC,2021-01-07
1610064000.0,5.553e-05,6.615e-05,5.181e-05,5.667e-05,688043.2,CELO/BTC,2021-01-08
1610150400.0,5.654e-05,5.855e-05,5.259e-05,5.673e-05,272744.43,CELO/BTC,2021-01-09
1610236800.0,5.68e-05,6.15e-05,5.443e-05,5.592e-05,294155.82,CELO/BTC,2021-01-10
1610323200.0,5.59e-05,6.326e-05,5.306e-05,5.457e-05,591260.13,CELO/BTC,2021-01-11
1610409600.0,5.466e-05,6.027e-05,5.42e-05,5.784e-05,153437.16,CELO/BTC,2021-01-12
1610496000.0,5.784e-05,6.015e-05,5.428e-05,5.576e-05,127727.87,CELO/BTC,2021-01-13
1610582400.0,5.576e-05,6.515e-05,5.201e-05,5.329e-05,188650.43,CELO/BTC,2021-01-14
1610668800.0,5.307e-05,5.908e-05,5.231e-05,5.456e-05,132745.85,CELO/BTC,2021-01-15
1610755200.0,5.435e-05,5.934e-05,5.356e-05,5.702e-05,169250.54,CELO/BTC,2021-01-16
1610841600.0,5.705e-05,6.065e-05,5.658e-05,5.936e-05,160172.31,CELO/BTC,2021-01-17
1610928000.0,5.936e-05,6.643e-05,5.892e-05,6.132e-05,226214.36,CELO/BTC,2021-01-18
1611014400.0,6.132e-05,6.15e-05,5.823e-05,6.03e-05,144121.73,CELO/BTC,2021-01-19
1611100800.0,6.031e-05,7.423e-05,5.952e-05,6.395e-05,382978.78,CELO/BTC,2021-01-20
1611187200.0,6.395e-05,0.00012898,6.314e-05,9.959e-05,2481036.07,CELO/BTC,2021-01-21
1611273600.0,0.00010021,0.000135,8.505e-05,9.526e-05,2792708.18,CELO/BTC,2021-01-22
1611360000.0,9.526e-05,9.607e-05,8.374e-05,8.803e-05,716870.07,CELO/BTC,2021-01-23
1611446400.0,8.794e-05,9.345e-05,8.221e-05,8.66e-05,502284.19,CELO/BTC,2021-01-24
1611532800.0,8.618e-05,0.0001027,8.316e-05,9.757e-05,1282009.99,CELO/BTC,2021-01-25
1611619200.0,9.758e-05,0.00011639,9.259e-05,9.513e-05,1291223.15,CELO/BTC,2021-01-26
1611705600.0,9.524e-05,0.000107,9.304e-05,9.685e-05,672823.24,CELO/BTC,2021-01-27
1611792000.0,9.71e-05,0.00010157,8.678e-05,8.927e-05,310985.1,CELO/BTC,2021-01-28
1611878400.0,8.893e-05,9.146e-05,7.469e-05,8.428e-05,620424.7,CELO/BTC,2021-01-29
1611964800.0,8.42e-05,9.05e-05,8.246e-05,8.417e-05,303087.47,CELO/BTC,2021-01-30
1612051200.0,8.431e-05,8.745e-05,8.363e-05,8.476e-05,192330.29,CELO/BTC,2021-01-31
1612137600.0,8.477e-05,8.777e-05,8.133e-05,8.525e-05,157601.06,CELO/BTC,2021-02-01
1612224000.0,8.537e-05,8.539e-05,7.887e-05,8.075e-05,183645.56,CELO/BTC,2021-02-02
1612310400.0,8.074e-05,8.829e-05,7.831e-05,7.864e-05,420191.22,CELO/BTC,2021-02-03
1612396800.0,7.846e-05,8.167e-05,7.586e-05,8.005e-05,289016.52,CELO/BTC,2021-02-04
1612483200.0,8.004e-05,8.57e-05,7.837e-05,8.348e-05,380116.59,CELO/BTC,2021-02-05
1612569600.0,8.348e-05,8.361e-05,7.412e-05,7.877e-05,298991.64,CELO/BTC,2021-02-06
1612656000.0,7.896e-05,0.00010581,7.811e-05,9.267e-05,1982775.27,CELO/BTC,2021-02-07
1612742400.0,9.3e-05,9.567e-05,7.523e-05,7.611e-05,801325.75,CELO/BTC,2021-02-08
1612828800.0,7.648e-05,8.074e-05,7.229e-05,7.929e-05,502337.98,CELO/BTC,2021-02-09
1612915200.0,7.931e-05,0.00012879,7.811e-05,0.00011052,2070596.66,CELO/BTC,2021-02-10
1613001600.0,0.00011052,0.00011859,9.295e-05,9.927e-05,1350532.44,CELO/BTC,2021-02-11
1613088000.0,9.918e-05,0.00010596,9.647e-05,0.00010209,560584.68,CELO/BTC,2021-02-12
1613174400.0,0.00010206,0.00011502,9.654e-05,9.777e-05,680925.58,CELO/BTC,2021-02-13
1613260800.0,9.753e-05,9.952e-05,8.48e-05,8.942e-05,471460.98,CELO/BTC,2021-02-14
1613347200.0,8.943e-05,9.282e-05,8.083e-05,8.52e-05,452834.98,CELO/BTC,2021-02-15
1613433600.0,8.52e-05,9.499e-05,7.99e-05,9.346e-05,563489.63,CELO/BTC,2021-02-16
1613520000.0,9.32e-05,0.000109,8.531e-05,9.178e-05,1835351.19,CELO/BTC,2021-02-17
1613606400.0,9.178e-05,0.000111,8.789e-05,0.00010157,1275914.0,CELO/BTC,2021-02-18
1613692800.0,0.00010157,0.0001119,9.24e-05,9.455e-05,1669955.34,CELO/BTC,2021-02-19
1613779200.0,9.455e-05,9.862e-05,9.019e-05,9.071e-05,729546.06,CELO/BTC,2021-02-20
1613865600.0,9.071e-05,9.402e-05,8.602e-05,8.936e-05,519238.19,CELO/BTC,2021-02-21
1613952000.0,8.935e-05,8.939e-05,8e-05,8.449e-05,1013820.6,CELO/BTC,2021-02-22
1614038400.0,8.445e-05,8.81e-05,7.215e-05,8.199e-05,1514674.29,CELO/BTC,2021-02-23
1614124800.0,8.204e-05,9.382e-05,8.036e-05,9.022e-05,778092.88,CELO/BTC,2021-02-24
1614211200.0,9.022e-05,9.173e-05,8.453e-05,8.622e-05,397857.65,CELO/BTC,2021-02-25
1614297600.0,8.634e-05,8.939e-05,8.125e-05,8.339e-05,625822.26,CELO/BTC,2021-02-26
1614384000.0,8.361e-05,8.823e-05,8.204e-05,8.501e-05,215086.53,CELO/BTC,2021-02-27
1614470400.0,8.53e-05,8.688e-05,8.183e-05,8.439e-05,377756.41,CELO/BTC,2021-02-28
1614556800.0,8.421e-05,8.439e-05,7.939e-05,8.041e-05,255814.21,CELO/BTC,2021-03-01
1614643200.0,8.022e-05,8.46e-05,7.971e-05,7.987e-05,271328.87,CELO/BTC,2021-03-02
1614729600.0,7.984e-05,8.201e-05,7.74e-05,8.113e-05,302061.27,CELO/BTC,2021-03-03
1614816000.0,8.125e-05,8.427e-05,7.901e-05,7.993e-05,353254.93,CELO/BTC,2021-03-04
1614902400.0,8.011e-05,8.187e-05,7.662e-05,7.7e-05,357415.94,CELO/BTC,2021-03-05
1614988800.0,7.693e-05,8.168e-05,7.662e-05,7.77e-05,120408.07,CELO/BTC,2021-03-06
1615075200.0,7.784e-05,7.986e-05,7.472e-05,7.617e-05,144709.44,CELO/BTC,2021-03-07
1615161600.0,7.637e-05,7.809e-05,7.442e-05,7.483e-05,155988.16,CELO/BTC,2021-03-08
1615248000.0,7.482e-05,7.489e-05,7.193e-05,7.26e-05,165538.18,CELO/BTC,2021-03-09
1615334400.0,7.248e-05,7.942e-05,7.108e-05,7.43e-05,440969.81,CELO/BTC,2021-03-10
1615420800.0,7.427e-05,7.833e-05,6.787e-05,6.877e-05,271702.64,CELO/BTC,2021-03-11
1615507200.0,6.884e-05,7.149e-05,6.493e-05,6.586e-05,201171.71,CELO/BTC,2021-03-12
1615593600.0,6.603e-05,6.995e-05,6.392e-05,6.495e-05,313664.59,CELO/BTC,2021-03-13
1615680000.0,6.492e-05,6.668e-05,6.365e-05,6.521e-05,235674.67,CELO/BTC,2021-03-14
1615766400.0,6.525e-05,6.873e-05,6.346e-05,6.612e-05,190073.53,CELO/BTC,2021-03-15
1615852800.0,6.63e-05,6.904e-05,6.474e-05,6.611e-05,181662.47,CELO/BTC,2021-03-16
1615939200.0,6.611e-05,7.254e-05,6.565e-05,6.722e-05,218261.4,CELO/BTC,2021-03-17
1616025600.0,6.72e-05,7.678e-05,6.688e-05,7.115e-05,354106.72,CELO/BTC,2021-03-18
1616112000.0,7.119e-05,7.255e-05,6.927e-05,6.988e-05,116668.27,CELO/BTC,2021-03-19
1616198400.0,6.991e-05,7.126e-05,6.773e-05,6.833e-05,106664.1,CELO/BTC,2021-03-20
1616284800.0,6.836e-05,7.084e-05,6.756e-05,6.773e-05,88896.69,CELO/BTC,2021-03-21
1616371200.0,6.773e-05,7.463e-05,6.557e-05,7.301e-05,289235.83,CELO/BTC,2021-03-22
1616457600.0,7.298e-05,7.421e-05,6.846e-05,7.017e-05,167326.29,CELO/BTC,2021-03-23
1616544000.0,7.019e-05,7.2e-05,6.677e-05,6.776e-05,185698.45,CELO/BTC,2021-03-24
